tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021chicago,Premier,Pool,Double Clutch,GLITCH,NA,NA,NA,NA,21,14
2021chicago,Premier,Pool,Double Clutch,GLITCH,NA,NA,NA,NA,21,7
2021chicago,Premier,Pool,Grassy,Big Booty Bumpers,NA,NA,NA,NA,17,21
2021chicago,Premier,Pool,Grassy,Big Booty Bumpers,NA,NA,NA,NA,21,11
2021chicago,Premier,Pool,Grassy,Big Booty Bumpers,NA,NA,NA,NA,21,15
2021chicago,Premier,Pool,Curtain call center,Synthetic,NA,NA,NA,NA,21,10
2021chicago,Premier,Pool,Curtain call center,Synthetic,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Tiki Taka,Clubspike Insurgence,NA,NA,NA,NA,16,21
2021chicago,Premier,Pool,Tiki Taka,Clubspike Insurgence,NA,NA,NA,NA,21,16
2021chicago,Premier,Pool,Tiki Taka,Clubspike Insurgence,NA,NA,NA,NA,21,14
2021chicago,Premier,Pool,Sloppy Seconds,Snaxx in my bag,NA,NA,NA,NA,21,15
2021chicago,Premier,Pool,Sloppy Seconds,Snaxx in my bag,NA,NA,NA,NA,21,14
2021chicago,Premier,Pool,Lowkey,Bavarian Jersey,NA,NA,NA,NA,21,17
2021chicago,Premier,Pool,Lowkey,Bavarian Jersey,NA,NA,NA,NA,21,16
2021chicago,Premier,Pool,Trippy Lizard,Short Cakes,NA,NA,NA,NA,19,21
2021chicago,Premier,Pool,Trippy Lizard,Short Cakes,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Trippy Lizard,Short Cakes,NA,NA,NA,NA,23,25
2021chicago,Premier,Pool,Dewey Disciples,Hsuper Powers,NA,NA,NA,NA,21,12
2021chicago,Premier,Pool,Dewey Disciples,Hsuper Powers,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Graham/Showalter,WySlammo Zeroes,NA,NA,NA,NA,21,13
2021chicago,Premier,Pool,Graham/Showalter,WySlammo Zeroes,NA,NA,NA,NA,21,15
2021chicago,Premier,Pool,Ritto Boys,Highkey,NA,NA,NA,NA,21,17
2021chicago,Premier,Pool,Ritto Boys,Highkey,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Ghoul-Aid (Revenge Tour),Runnerís Up,NA,NA,NA,NA,21,16
2021chicago,Premier,Pool,Ghoul-Aid (Revenge Tour),Runnerís Up,NA,NA,NA,NA,23,21
2021chicago,Premier,Pool,Outside Smoke,ClubSpike Spidey Senses,NA,NA,NA,NA,19,21
2021chicago,Premier,Pool,Outside Smoke,ClubSpike Spidey Senses,NA,NA,NA,NA,21,12
2021chicago,Premier,Pool,Outside Smoke,ClubSpike Spidey Senses,NA,NA,NA,NA,21,11
2021chicago,Premier,Pool,Double Clutch,Big Booty Bumpers,NA,NA,NA,NA,21,12
2021chicago,Premier,Pool,Double Clutch,Big Booty Bumpers,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Trash Pandas,GLITCH,NA,NA,NA,NA,18,21
2021chicago,Premier,Pool,Trash Pandas,GLITCH,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Trash Pandas,GLITCH,NA,NA,NA,NA,21,15
2021chicago,Premier,Pool,Curtain call center,Clubspike Insurgence,NA,NA,NA,NA,24,22
2021chicago,Premier,Pool,Curtain call center,Clubspike Insurgence,NA,NA,NA,NA,22,20
2021chicago,Premier,Pool,Smash Bros,Synthetic,NA,NA,NA,NA,21,16
2021chicago,Premier,Pool,Smash Bros,Synthetic,NA,NA,NA,NA,21,15
2021chicago,Premier,Pool,Sloppy Seconds,Bavarian Jersey,NA,NA,NA,NA,21,15
2021chicago,Premier,Pool,Sloppy Seconds,Bavarian Jersey,NA,NA,NA,NA,21,15
2021chicago,Premier,Pool,Chowey,Snaxx in my bag,NA,NA,NA,NA,17,21
2021chicago,Premier,Pool,Chowey,Snaxx in my bag,NA,NA,NA,NA,14,21
2021chicago,Premier,Pool,Trippy Lizard,Hsuper Powers,NA,NA,NA,NA,21,14
2021chicago,Premier,Pool,Trippy Lizard,Hsuper Powers,NA,NA,NA,NA,24,26
2021chicago,Premier,Pool,Trippy Lizard,Hsuper Powers,NA,NA,NA,NA,21,14
2021chicago,Premier,Pool,Dewey Disciples,Short Cakes,NA,NA,NA,NA,21,16
2021chicago,Premier,Pool,Dewey Disciples,Short Cakes,NA,NA,NA,NA,25,23
2021chicago,Premier,Pool,Graham/Showalter,Highkey,NA,NA,NA,NA,22,24
2021chicago,Premier,Pool,Graham/Showalter,Highkey,NA,NA,NA,NA,21,7
2021chicago,Premier,Pool,Graham/Showalter,Highkey,NA,NA,NA,NA,23,21
2021chicago,Premier,Pool,Ritto Boys,WySlammo Zeroes,NA,NA,NA,NA,21,11
2021chicago,Premier,Pool,Ritto Boys,WySlammo Zeroes,NA,NA,NA,NA,21,8
2021chicago,Premier,Pool,Ghoul-Aid (Revenge Tour),ClubSpike Spidey Senses,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Ghoul-Aid (Revenge Tour),ClubSpike Spidey Senses,NA,NA,NA,NA,19,21
2021chicago,Premier,Pool,Ghoul-Aid (Revenge Tour),ClubSpike Spidey Senses,NA,NA,NA,NA,23,21
2021chicago,Premier,Pool,Outside Smoke,Runnerís Up,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Outside Smoke,Runnerís Up,NA,NA,NA,NA,21,14
2021chicago,Premier,Pool,Double Clutch,Trash Pandas,NA,NA,NA,NA,21,9
2021chicago,Premier,Pool,Double Clutch,Trash Pandas,NA,NA,NA,NA,21,10
2021chicago,Premier,Pool,Grassy,GLITCH,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Grassy,GLITCH,NA,NA,NA,NA,19,21
2021chicago,Premier,Pool,Grassy,GLITCH,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Curtain call center,Smash Bros,NA,NA,NA,NA,21,13
2021chicago,Premier,Pool,Curtain call center,Smash Bros,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Tiki Taka,Synthetic,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Tiki Taka,Synthetic,NA,NA,NA,NA,21,17
2021chicago,Premier,Pool,Sloppy Seconds,Chowey,NA,NA,NA,NA,21,14
2021chicago,Premier,Pool,Sloppy Seconds,Chowey,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Lowkey,Snaxx in my bag,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Lowkey,Snaxx in my bag,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Trippy Lizard,Dewey Disciples,NA,NA,NA,NA,18,21
2021chicago,Premier,Pool,Trippy Lizard,Dewey Disciples,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Trippy Lizard,Dewey Disciples,NA,NA,NA,NA,24,26
2021chicago,Premier,Pool,Hsuper Powers,Short Cakes,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Hsuper Powers,Short Cakes,NA,NA,NA,NA,13,21
2021chicago,Premier,Pool,Hsuper Powers,Short Cakes,NA,NA,NA,NA,21,11
2021chicago,Premier,Pool,Graham/Showalter,Ritto Boys,NA,NA,NA,NA,16,21
2021chicago,Premier,Pool,Graham/Showalter,Ritto Boys,NA,NA,NA,NA,15,21
2021chicago,Premier,Pool,Highkey,WySlammo Zeroes,NA,NA,NA,NA,21,16
2021chicago,Premier,Pool,Highkey,WySlammo Zeroes,NA,NA,NA,NA,25,23
2021chicago,Premier,Pool,Ghoul-Aid (Revenge Tour),Outside Smoke,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Ghoul-Aid (Revenge Tour),Outside Smoke,NA,NA,NA,NA,21,16
2021chicago,Premier,Pool,ClubSpike Spidey Senses,Runnerís Up,NA,NA,NA,NA,16,21
2021chicago,Premier,Pool,ClubSpike Spidey Senses,Runnerís Up,NA,NA,NA,NA,21,15
2021chicago,Premier,Pool,ClubSpike Spidey Senses,Runnerís Up,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Grassy,Trash Pandas,NA,NA,NA,NA,21,15
2021chicago,Premier,Pool,Grassy,Trash Pandas,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Big Booty Bumpers,GLITCH,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Big Booty Bumpers,GLITCH,NA,NA,NA,NA,25,24
2021chicago,Premier,Pool,Tiki Taka,Smash Bros,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Tiki Taka,Smash Bros,NA,NA,NA,NA,20,22
2021chicago,Premier,Pool,Tiki Taka,Smash Bros,NA,NA,NA,NA,21,16
2021chicago,Premier,Pool,Clubspike Insurgence,Synthetic,NA,NA,NA,NA,21,17
2021chicago,Premier,Pool,Clubspike Insurgence,Synthetic,NA,NA,NA,NA,21,16
2021chicago,Premier,Pool,Lowkey,Chowey,NA,NA,NA,NA,21,7
2021chicago,Premier,Pool,Lowkey,Chowey,NA,NA,NA,NA,21,12
2021chicago,Premier,Pool,Bavarian Jersey,Snaxx in my bag,NA,NA,NA,NA,21,23
2021chicago,Premier,Pool,Bavarian Jersey,Snaxx in my bag,NA,NA,NA,NA,19,21
2021chicago,Premier,Pool,Double Clutch,Grassy,NA,NA,NA,NA,21,14
2021chicago,Premier,Pool,Double Clutch,Grassy,NA,NA,NA,NA,21,10
2021chicago,Premier,Pool,Trash Pandas,Big Booty Bumpers,NA,NA,NA,NA,12,21
2021chicago,Premier,Pool,Trash Pandas,Big Booty Bumpers,NA,NA,NA,NA,13,21
2021chicago,Premier,Pool,Curtain call center,Tiki Taka,NA,NA,NA,NA,21,23
2021chicago,Premier,Pool,Curtain call center,Tiki Taka,NA,NA,NA,NA,20,22
2021chicago,Premier,Pool,Smash Bros,Clubspike Insurgence,NA,NA,NA,NA,16,21
2021chicago,Premier,Pool,Smash Bros,Clubspike Insurgence,NA,NA,NA,NA,21,18
2021chicago,Premier,Pool,Smash Bros,Clubspike Insurgence,NA,NA,NA,NA,21,19
2021chicago,Premier,Pool,Sloppy Seconds,Lowkey,NA,NA,NA,NA,16,21
2021chicago,Premier,Pool,Sloppy Seconds,Lowkey,NA,NA,NA,NA,21,14
2021chicago,Premier,Pool,Sloppy Seconds,Lowkey,NA,NA,NA,NA,21,15
2021chicago,Premier,Pool,Chowey,Bavarian Jersey,NA,NA,NA,NA,16,21
2021chicago,Premier,Pool,Chowey,Bavarian Jersey,NA,NA,NA,NA,19,21
2021chicago,Contender,Pool,The Priller Place,Say Less,NA,NA,NA,NA,21,6
2021chicago,Contender,Pool,Spikearoni,Spike Kings of Bourbonnais,NA,NA,NA,NA,21,8
2021chicago,Contender,Pool,Semke/Hoogendoorn,Cryptid,NA,NA,NA,NA,17,21
2021chicago,Contender,Pool,shorewood tennis,Pocket Aces,NA,NA,NA,NA,21,14
2021chicago,Contender,Pool,Stone/Breum,Chudder Butter,NA,NA,NA,NA,13,21
2021chicago,Contender,Pool,zooweemama,Canyon Casuals,NA,NA,NA,NA,21,16
2021chicago,Contender,Pool,Chipotle Sauce,fun sized fledglings,NA,NA,NA,NA,19,21
2021chicago,Contender,Pool,Lanky Smoove,Boat Crew,NA,NA,NA,NA,21,11
2021chicago,Contender,Pool,Huston/Rankin,Super Strikers,NA,NA,NA,NA,21,10
2021chicago,Contender,Pool,Cook/Heidman,Over Easy,NA,NA,NA,NA,21,13
2021chicago,Contender,Pool,The Friend Bros,Sons of Kenneth,NA,NA,NA,NA,21,19
2021chicago,Contender,Pool,Um Holdon,Endurance,NA,NA,NA,NA,8,21
2021chicago,Contender,Pool,The Priller Place,Spike Kings of Bourbonnais,NA,NA,NA,NA,21,14
2021chicago,Contender,Pool,Spikearoni,Half-Way,NA,NA,NA,NA,21,11
2021chicago,Contender,Pool,Cryptid,Say Less,NA,NA,NA,NA,21,16
2021chicago,Contender,Pool,shorewood tennis,Chudder Butter,NA,NA,NA,NA,21,15
2021chicago,Contender,Pool,Stone/Breum,Go Wheaties!,NA,NA,NA,NA,22,24
2021chicago,Contender,Pool,Canyon Casuals,Pocket Aces,NA,NA,NA,NA,19,21
2021chicago,Contender,Pool,Chipotle Sauce,Boat Crew,NA,NA,NA,NA,21,12
2021chicago,Contender,Pool,Lanky Smoove,Huston/Rankin,NA,NA,NA,NA,21,14
2021chicago,Contender,Pool,Super Strikers,fun sized fledglings,NA,NA,NA,NA,3,21
2021chicago,Contender,Pool,Cook/Heidman,Sons of Kenneth,NA,NA,NA,NA,21,12
2021chicago,Contender,Pool,The Friend Bros,Um Holdon,NA,NA,NA,NA,21,7
2021chicago,Contender,Pool,Endurance,Over Easy,NA,NA,NA,NA,18,21
2021chicago,Contender,Pool,The Priller Place,Cryptid,NA,NA,NA,NA,21,19
2021chicago,Contender,Pool,Spikearoni,Semke/Hoogendoorn,NA,NA,NA,NA,21,19
2021chicago,Contender,Pool,Half-Way,Spike Kings of Bourbonnais,NA,NA,NA,NA,21,15
2021chicago,Contender,Pool,shorewood tennis,Canyon Casuals,NA,NA,NA,NA,21,16
2021chicago,Contender,Pool,Stone/Breum,zooweemama,NA,NA,NA,NA,24,25
2021chicago,Contender,Pool,Go Wheaties!,Chudder Butter,NA,NA,NA,NA,21,19
2021chicago,Contender,Pool,Chipotle Sauce,Super Strikers,NA,NA,NA,NA,21,6
2021chicago,Contender,Pool,Lanky Smoove,fun sized fledglings,NA,NA,NA,NA,21,17
2021chicago,Contender,Pool,Huston/Rankin,Boat Crew,NA,NA,NA,NA,21,17
2021chicago,Contender,Pool,Cook/Heidman,Endurance,NA,NA,NA,NA,21,7
2021chicago,Contender,Pool,The Friend Bros,Over Easy,NA,NA,NA,NA,21,16
2021chicago,Contender,Pool,Um Holdon,Sons of Kenneth,NA,NA,NA,NA,7,21
2021chicago,Contender,Pool,The Priller Place,Half-Way,NA,NA,NA,NA,21,15
2021chicago,Contender,Pool,Spikearoni,Say Less,NA,NA,NA,NA,21,14
2021chicago,Contender,Pool,Semke/Hoogendoorn,Spike Kings of Bourbonnais,NA,NA,NA,NA,21,14
2021chicago,Contender,Pool,shorewood tennis,Go Wheaties!,NA,NA,NA,NA,21,12
2021chicago,Contender,Pool,Stone/Breum,Pocket Aces,NA,NA,NA,NA,25,24
2021chicago,Contender,Pool,zooweemama,Chudder Butter,NA,NA,NA,NA,13,21
2021chicago,Contender,Pool,Chipotle Sauce,Huston/Rankin,NA,NA,NA,NA,21,12
2021chicago,Contender,Pool,Lanky Smoove,Super Strikers,NA,NA,NA,NA,21,9
2021chicago,Contender,Pool,Boat Crew,fun sized fledglings,NA,NA,NA,NA,12,21
2021chicago,Contender,Pool,Cook/Heidman,Um Holdon,NA,NA,NA,NA,21,9
2021chicago,Contender,Pool,The Friend Bros,Endurance,NA,NA,NA,NA,24,25
2021chicago,Contender,Pool,Sons of Kenneth,Over Easy,NA,NA,NA,NA,21,17
2021chicago,Contender,Pool,Spikearoni,Cryptid,NA,NA,NA,NA,13,21
2021chicago,Contender,Pool,Semke/Hoogendoorn,Half-Way,NA,NA,NA,NA,21,12
2021chicago,Contender,Pool,Spike Kings of Bourbonnais,Say Less,NA,NA,NA,NA,7,21
2021chicago,Contender,Pool,Stone/Breum,Canyon Casuals,NA,NA,NA,NA,21,7
2021chicago,Contender,Pool,zooweemama,Go Wheaties!,NA,NA,NA,NA,21,8
2021chicago,Contender,Pool,Chudder Butter,Pocket Aces,NA,NA,NA,NA,22,20
2021chicago,Contender,Pool,Chipotle Sauce,Lanky Smoove,NA,NA,NA,NA,17,21
2021chicago,Contender,Pool,Huston/Rankin,fun sized fledglings,NA,NA,NA,NA,18,21
2021chicago,Contender,Pool,Super Strikers,Boat Crew,NA,NA,NA,NA,15,21
2021chicago,Contender,Pool,Cook/Heidman,The Friend Bros,NA,NA,NA,NA,17,21
2021chicago,Contender,Pool,Um Holdon,Over Easy,NA,NA,NA,NA,15,21
2021chicago,Contender,Pool,Endurance,Sons of Kenneth,NA,NA,NA,NA,23,21
2021chicago,Contender,Pool,The Priller Place,Semke/Hoogendoorn,NA,NA,NA,NA,21,19
2021chicago,Contender,Pool,Half-Way,Say Less,NA,NA,NA,NA,21,18
2021chicago,Contender,Pool,Cryptid,Spike Kings of Bourbonnais,NA,NA,NA,NA,21,13
2021chicago,Contender,Pool,shorewood tennis,zooweemama,NA,NA,NA,NA,21,12
2021chicago,Contender,Pool,Go Wheaties!,Pocket Aces,NA,NA,NA,NA,21,18
2021chicago,Contender,Pool,Canyon Casuals,Chudder Butter,NA,NA,NA,NA,21,13
2021chicago,Contender,Pool,The Priller Place,Spikearoni,NA,NA,NA,NA,21,16
2021chicago,Contender,Pool,Semke/Hoogendoorn,Say Less,NA,NA,NA,NA,21,12
2021chicago,Contender,Pool,Half-Way,Cryptid,NA,NA,NA,NA,14,21
2021chicago,Contender,Pool,shorewood tennis,Stone/Breum,NA,NA,NA,NA,21,19
2021chicago,Contender,Pool,zooweemama,Pocket Aces,NA,NA,NA,NA,21,17
2021chicago,Contender,Pool,Go Wheaties!,Canyon Casuals,NA,NA,NA,NA,21,14
2021chicago,Advanced,Pool,Brotato Chip,FYBAN,NA,NA,NA,NA,21,9
2021chicago,Advanced,Pool,Chicken Nuggets,Go Wheaties,NA,NA,NA,NA,21,19
2021chicago,Advanced,Pool,Glass half full,$7 PBR,NA,NA,NA,NA,21,14
2021chicago,Advanced,Pool,Colorado Spikeball,Locked-In,NA,NA,NA,NA,19,21
2021chicago,Advanced,Pool,The Fresh-Men,Dad buds,NA,NA,NA,NA,14,21
2021chicago,Advanced,Pool,On Two Tommy,It's Milk or Nothing,NA,NA,NA,NA,21,13
2021chicago,Advanced,Pool,Hotdog Water,The Lesser Halves,NA,NA,NA,NA,8,21
2021chicago,Advanced,Pool,Smegdelan,Ace of Spikes,NA,NA,NA,NA,21,15
2021chicago,Advanced,Pool,The Groundhogs,Double Over Danger,NA,NA,NA,NA,21,18
2021chicago,Advanced,Pool,3rd's Always Money,Dub Club,NA,NA,NA,NA,21,12
2021chicago,Advanced,Pool,Autopilot,J-D,NA,NA,NA,NA,17,21
2021chicago,Advanced,Pool,Gruesome Twosome,Sun Hands,NA,NA,NA,NA,25,24
2021chicago,Advanced,Pool,No Pressure,24 seven,NA,NA,NA,NA,15,21
2021chicago,Advanced,Pool,Attack of the Insomniac,21 Point Pansies,NA,NA,NA,NA,21,18
2021chicago,Advanced,Pool,BeyBlades,Koopa Kids,NA,NA,NA,NA,21,11
2021chicago,Advanced,Pool,Brotato Chip,Go Wheaties,NA,NA,NA,NA,21,18
2021chicago,Advanced,Pool,Chicken Nuggets,Lewis Flyers,NA,NA,NA,NA,21,13
2021chicago,Advanced,Pool,$7 PBR,FYBAN,NA,NA,NA,NA,21,16
2021chicago,Advanced,Pool,Colorado Spikeball,Dad buds,NA,NA,NA,NA,16,21
2021chicago,Advanced,Pool,The Fresh-Men,Drop outs,NA,NA,NA,NA,12,21
2021chicago,Advanced,Pool,It's Milk or Nothing,Locked-In,NA,NA,NA,NA,4,21
2021chicago,Advanced,Pool,Hotdog Water,Ace of Spikes,NA,NA,NA,NA,21,12
2021chicago,Advanced,Pool,Smegdelan,Troll Toll Collectors,NA,NA,NA,NA,17,21
2021chicago,Advanced,Pool,Double Over Danger,The Lesser Halves,NA,NA,NA,NA,5,21
2021chicago,Advanced,Pool,3rd's Always Money,J-D,NA,NA,NA,NA,22,24
2021chicago,Advanced,Pool,Autopilot,bekfst club,NA,NA,NA,NA,21,15
2021chicago,Advanced,Pool,Sun Hands,Dub Club,NA,NA,NA,NA,21,15
2021chicago,Advanced,Pool,No Pressure,21 Point Pansies,NA,NA,NA,NA,14,21
2021chicago,Advanced,Pool,Attack of the Insomniac,Tweenie Hut Jr's,NA,NA,NA,NA,13,21
2021chicago,Advanced,Pool,Koopa Kids,24 seven,NA,NA,NA,NA,17,21
2021chicago,Advanced,Pool,Brotato Chip,$7 PBR,NA,NA,NA,NA,21,12
2021chicago,Advanced,Pool,Chicken Nuggets,Glass half full,NA,NA,NA,NA,21,18
2021chicago,Advanced,Pool,Lewis Flyers,Go Wheaties,NA,NA,NA,NA,16,21
2021chicago,Advanced,Pool,Colorado Spikeball,It's Milk or Nothing,NA,NA,NA,NA,21,14
2021chicago,Advanced,Pool,The Fresh-Men,On Two Tommy,NA,NA,NA,NA,23,21
2021chicago,Advanced,Pool,Drop outs,Dad buds,NA,NA,NA,NA,20,22
2021chicago,Advanced,Pool,Hotdog Water,Double Over Danger,NA,NA,NA,NA,21,23
2021chicago,Advanced,Pool,Smegdelan,The Groundhogs,NA,NA,NA,NA,22,20
2021chicago,Advanced,Pool,Troll Toll Collectors,Ace of Spikes,NA,NA,NA,NA,21,9
2021chicago,Advanced,Pool,3rd's Always Money,Sun Hands,NA,NA,NA,NA,21,18
2021chicago,Advanced,Pool,Autopilot,Gruesome Twosome,NA,NA,NA,NA,21,14
2021chicago,Advanced,Pool,bekfst club,J-D,NA,NA,NA,NA,16,21
2021chicago,Advanced,Pool,No Pressure,Koopa Kids,NA,NA,NA,NA,21,15
2021chicago,Advanced,Pool,Attack of the Insomniac,BeyBlades,NA,NA,NA,NA,9,21
2021chicago,Advanced,Pool,Tweenie Hut Jr's,21 Point Pansies,NA,NA,NA,NA,22,20
2021chicago,Advanced,Pool,Brotato Chip,Lewis Flyers,NA,NA,NA,NA,21,13
2021chicago,Advanced,Pool,Chicken Nuggets,FYBAN,NA,NA,NA,NA,21,12
2021chicago,Advanced,Pool,Glass half full,Go Wheaties,NA,NA,NA,NA,21,16
2021chicago,Advanced,Pool,Colorado Spikeball,Drop outs,NA,NA,NA,NA,22,24
2021chicago,Advanced,Pool,The Fresh-Men,Locked-In,NA,NA,NA,NA,21,18
2021chicago,Advanced,Pool,On Two Tommy,Dad buds,NA,NA,NA,NA,21,17
2021chicago,Advanced,Pool,Hotdog Water,Troll Toll Collectors,NA,NA,NA,NA,22,20
2021chicago,Advanced,Pool,Smegdelan,The Lesser Halves,NA,NA,NA,NA,7,21
2021chicago,Advanced,Pool,The Groundhogs,Ace of Spikes,NA,NA,NA,NA,21,14
2021chicago,Advanced,Pool,3rd's Always Money,bekfst club,NA,NA,NA,NA,21,19
2021chicago,Advanced,Pool,Autopilot,Dub Club,NA,NA,NA,NA,23,21
2021chicago,Advanced,Pool,Gruesome Twosome,J-D,NA,NA,NA,NA,16,21
2021chicago,Advanced,Pool,No Pressure,Tweenie Hut Jr's,NA,NA,NA,NA,15,21
2021chicago,Advanced,Pool,Attack of the Insomniac,24 seven,NA,NA,NA,NA,12,21
2021chicago,Advanced,Pool,BeyBlades,21 Point Pansies,NA,NA,NA,NA,21,12
2021chicago,Advanced,Pool,Chicken Nuggets,$7 PBR,NA,NA,NA,NA,21,14
2021chicago,Advanced,Pool,Glass half full,Lewis Flyers,NA,NA,NA,NA,21,16
2021chicago,Advanced,Pool,Go Wheaties,FYBAN,NA,NA,NA,NA,21,7
2021chicago,Advanced,Pool,The Fresh-Men,It's Milk or Nothing,NA,NA,NA,NA,21,10
2021chicago,Advanced,Pool,On Two Tommy,Drop outs,NA,NA,NA,NA,25,24
2021chicago,Advanced,Pool,Dad buds,Locked-In,NA,NA,NA,NA,21,13
2021chicago,Advanced,Pool,Smegdelan,Double Over Danger,NA,NA,NA,NA,14,21
2021chicago,Advanced,Pool,The Groundhogs,Troll Toll Collectors,NA,NA,NA,NA,21,23
2021chicago,Advanced,Pool,Ace of Spikes,The Lesser Halves,NA,NA,NA,NA,12,21
2021chicago,Advanced,Pool,Autopilot,Sun Hands,NA,NA,NA,NA,18,21
2021chicago,Advanced,Pool,Gruesome Twosome,bekfst club,NA,NA,NA,NA,18,21
2021chicago,Advanced,Pool,J-D,Dub Club,NA,NA,NA,NA,21,13
2021chicago,Advanced,Pool,Attack of the Insomniac,Koopa Kids,NA,NA,NA,NA,18,21
2021chicago,Advanced,Pool,BeyBlades,Tweenie Hut Jr's,NA,NA,NA,NA,21,15
2021chicago,Advanced,Pool,21 Point Pansies,24 seven,NA,NA,NA,NA,12,21
2021chicago,Advanced,Pool,Brotato Chip,Glass half full,NA,NA,NA,NA,21,14
2021chicago,Advanced,Pool,Lewis Flyers,FYBAN,NA,NA,NA,NA,21,18
2021chicago,Advanced,Pool,$7 PBR,Go Wheaties,NA,NA,NA,NA,18,21
2021chicago,Advanced,Pool,Colorado Spikeball,On Two Tommy,NA,NA,NA,NA,21,17
2021chicago,Advanced,Pool,Drop outs,Locked-In,NA,NA,NA,NA,21,19
2021chicago,Advanced,Pool,It's Milk or Nothing,Dad buds,NA,NA,NA,NA,8,21
2021chicago,Advanced,Pool,Hotdog Water,The Groundhogs,NA,NA,NA,NA,18,21
2021chicago,Advanced,Pool,Troll Toll Collectors,The Lesser Halves,NA,NA,NA,NA,10,21
