"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021saltlakecity","Premier","Pool","Finocchurch","Hot Jam","Gabe Finocchi","Taylor Church","Andrew Stevens","Dylan Bricker",21,12
"2021saltlakecity","Premier","Pool","Finocchurch","Hot Jam","Gabe Finocchi","Taylor Church","Andrew Stevens","Dylan Bricker",21,15
"2021saltlakecity","Premier","Pool","Nalgas Grandes","Los & Len","Solomon Berry","Zack Duffy","Carlos Yvellez","Allen Iwamoto",28,30
"2021saltlakecity","Premier","Pool","Nalgas Grandes","Los & Len","Solomon Berry","Zack Duffy","Carlos Yvellez","Allen Iwamoto",19,21
"2021saltlakecity","Premier","Pool","Nalgas Grandes","Los & Len","Solomon Berry","Zack Duffy","Carlos Yvellez","Allen Iwamoto",23,21
"2021saltlakecity","Premier","Pool","Seg Fault","“Carry”","Garrett Hornok","Rahul Murthy","Jalen Butkus","Luke Freimanis",21,16
"2021saltlakecity","Premier","Pool","Seg Fault","“Carry”","Garrett Hornok","Rahul Murthy","Jalen Butkus","Luke Freimanis",21,11
"2021saltlakecity","Premier","Pool","Gucci Synonymous","Da Boy's Bois","Gage Maddox","Tyler Stokes","Warner Curtis","AJ Hutchinson",25,23
"2021saltlakecity","Premier","Pool","Gucci Synonymous","Da Boy's Bois","Gage Maddox","Tyler Stokes","Warner Curtis","AJ Hutchinson",21,16
"2021saltlakecity","Premier","Pool","Trippy Lizard","Sports and Trevor","Clark Marshall","Andrew Card","Trevor Barbosa","Jackson Brasfield",21,18
"2021saltlakecity","Premier","Pool","Trippy Lizard","Sports and Trevor","Clark Marshall","Andrew Card","Trevor Barbosa","Jackson Brasfield",21,16
"2021saltlakecity","Premier","Pool","DO is Trash","WySpike Toxicity","Luke Marshall","Michael Hsu","Luke Mowry","David Louis",16,21
"2021saltlakecity","Premier","Pool","DO is Trash","WySpike Toxicity","Luke Marshall","Michael Hsu","Luke Mowry","David Louis",18,21
"2021saltlakecity","Premier","Pool","Bud N' Boles","Saint and Slade","Skyler Boles","Craig Hammon","Ryan St. Denis","Slade Warner",21,18
"2021saltlakecity","Premier","Pool","Bud N' Boles","Saint and Slade","Skyler Boles","Craig Hammon","Ryan St. Denis","Slade Warner",15,21
"2021saltlakecity","Premier","Pool","Bud N' Boles","Saint and Slade","Skyler Boles","Craig Hammon","Ryan St. Denis","Slade Warner",21,19
"2021saltlakecity","Premier","Pool","The Klondike Bars","Floppy pandas","Chandler Hertzler","Caleb Jarrett","Christian Bennett","Conner Prelich",21,14
"2021saltlakecity","Premier","Pool","The Klondike Bars","Floppy pandas","Chandler Hertzler","Caleb Jarrett","Christian Bennett","Conner Prelich",18,21
"2021saltlakecity","Premier","Pool","The Klondike Bars","Floppy pandas","Chandler Hertzler","Caleb Jarrett","Christian Bennett","Conner Prelich",21,13
"2021saltlakecity","Premier","Pool","Knotty","Ocean Daddies","Jarratt Rouse","Ryan Fitzgerald","Josh Wheadon","Kamden Hundersmarck",21,12
"2021saltlakecity","Premier","Pool","Knotty","Ocean Daddies","Jarratt Rouse","Ryan Fitzgerald","Josh Wheadon","Kamden Hundersmarck",21,11
"2021saltlakecity","Premier","Pool","Outside Smoke","Thirty-Two","Noah Luskus","Grant Laughlin","Matt Ortlip","Ryan Oswalt",26,24
"2021saltlakecity","Premier","Pool","Outside Smoke","Thirty-Two","Noah Luskus","Grant Laughlin","Matt Ortlip","Ryan Oswalt",19,21
"2021saltlakecity","Premier","Pool","Outside Smoke","Thirty-Two","Noah Luskus","Grant Laughlin","Matt Ortlip","Ryan Oswalt",21,17
"2021saltlakecity","Premier","Pool","Lee and Mushi","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Austin Rawlings","Jacob Payer","Bryce Young","Matt Murray",23,21
"2021saltlakecity","Premier","Pool","Lee and Mushi","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Austin Rawlings","Jacob Payer","Bryce Young","Matt Murray",21,13
"2021saltlakecity","Premier","Pool","5'6""","Spicy Yogurt","Warren Foote","Kenny Ortega","Ian Golembeski","Kane Rickman",21,17
"2021saltlakecity","Premier","Pool","5'6""","Spicy Yogurt","Warren Foote","Kenny Ortega","Ian Golembeski","Kane Rickman",32,30
"2021saltlakecity","Premier","Pool","Finocchurch","Los & Len","Gabe Finocchi","Taylor Church","Carlos Yvellez","Allen Iwamoto",21,13
"2021saltlakecity","Premier","Pool","Finocchurch","Los & Len","Gabe Finocchi","Taylor Church","Carlos Yvellez","Allen Iwamoto",21,13
"2021saltlakecity","Premier","Pool","Big Al’s and Lil Con’s Great Adventure","Hot Jam","Alex Goates","Connor Winters","Andrew Stevens","Dylan Bricker",20,22
"2021saltlakecity","Premier","Pool","Big Al’s and Lil Con’s Great Adventure","Hot Jam","Alex Goates","Connor Winters","Andrew Stevens","Dylan Bricker",21,18
"2021saltlakecity","Premier","Pool","Big Al’s and Lil Con’s Great Adventure","Hot Jam","Alex Goates","Connor Winters","Andrew Stevens","Dylan Bricker",26,28
"2021saltlakecity","Premier","Pool","Seg Fault","Da Boy's Bois","Garrett Hornok","Rahul Murthy","Warner Curtis","AJ Hutchinson",21,11
"2021saltlakecity","Premier","Pool","Seg Fault","Da Boy's Bois","Garrett Hornok","Rahul Murthy","Warner Curtis","AJ Hutchinson",20,22
"2021saltlakecity","Premier","Pool","Seg Fault","Da Boy's Bois","Garrett Hornok","Rahul Murthy","Warner Curtis","AJ Hutchinson",21,6
"2021saltlakecity","Premier","Pool","Texas Sucks","“Carry”","Andrew Kosche","Dean Wasil","Jalen Butkus","Luke Freimanis",22,24
"2021saltlakecity","Premier","Pool","Texas Sucks","“Carry”","Andrew Kosche","Dean Wasil","Jalen Butkus","Luke Freimanis",21,18
"2021saltlakecity","Premier","Pool","Texas Sucks","“Carry”","Andrew Kosche","Dean Wasil","Jalen Butkus","Luke Freimanis",21,16
"2021saltlakecity","Premier","Pool","Trippy Lizard","WySpike Toxicity","Clark Marshall","Andrew Card","Luke Mowry","David Louis",17,21
"2021saltlakecity","Premier","Pool","Trippy Lizard","WySpike Toxicity","Clark Marshall","Andrew Card","Luke Mowry","David Louis",17,21
"2021saltlakecity","Premier","Pool","DO is Trash","Sports and Trevor","Luke Marshall","Michael Hsu","Trevor Barbosa","Jackson Brasfield",21,19
"2021saltlakecity","Premier","Pool","DO is Trash","Sports and Trevor","Luke Marshall","Michael Hsu","Trevor Barbosa","Jackson Brasfield",21,15
"2021saltlakecity","Premier","Pool","Bud N' Boles","Floppy pandas","Skyler Boles","Craig Hammon","Christian Bennett","Conner Prelich",19,21
"2021saltlakecity","Premier","Pool","Bud N' Boles","Floppy pandas","Skyler Boles","Craig Hammon","Christian Bennett","Conner Prelich",21,11
"2021saltlakecity","Premier","Pool","Bud N' Boles","Floppy pandas","Skyler Boles","Craig Hammon","Christian Bennett","Conner Prelich",21,17
"2021saltlakecity","Premier","Pool","The Klondike Bars","Saint and Slade","Chandler Hertzler","Caleb Jarrett","Ryan St. Denis","Slade Warner",21,16
"2021saltlakecity","Premier","Pool","The Klondike Bars","Saint and Slade","Chandler Hertzler","Caleb Jarrett","Ryan St. Denis","Slade Warner",21,10
"2021saltlakecity","Premier","Pool","Knotty","Thirty-Two","Jarratt Rouse","Ryan Fitzgerald","Matt Ortlip","Ryan Oswalt",21,16
"2021saltlakecity","Premier","Pool","Knotty","Thirty-Two","Jarratt Rouse","Ryan Fitzgerald","Matt Ortlip","Ryan Oswalt",21,18
"2021saltlakecity","Premier","Pool","Outside Smoke","Ocean Daddies","Noah Luskus","Grant Laughlin","Josh Wheadon","Kamden Hundersmarck",21,16
"2021saltlakecity","Premier","Pool","Outside Smoke","Ocean Daddies","Noah Luskus","Grant Laughlin","Josh Wheadon","Kamden Hundersmarck",21,19
"2021saltlakecity","Premier","Pool","Lee and Mushi","Spicy Yogurt","Austin Rawlings","Jacob Payer","Ian Golembeski","Kane Rickman",24,26
"2021saltlakecity","Premier","Pool","Lee and Mushi","Spicy Yogurt","Austin Rawlings","Jacob Payer","Ian Golembeski","Kane Rickman",21,17
"2021saltlakecity","Premier","Pool","Lee and Mushi","Spicy Yogurt","Austin Rawlings","Jacob Payer","Ian Golembeski","Kane Rickman",19,21
"2021saltlakecity","Premier","Pool","5'6""","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Warren Foote","Kenny Ortega","Bryce Young","Matt Murray",21,12
"2021saltlakecity","Premier","Pool","5'6""","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Warren Foote","Kenny Ortega","Bryce Young","Matt Murray",21,14
"2021saltlakecity","Premier","Pool","Finocchurch","Big Al’s and Lil Con’s Great Adventure","Gabe Finocchi","Taylor Church","Alex Goates","Connor Winters",21,15
"2021saltlakecity","Premier","Pool","Finocchurch","Big Al’s and Lil Con’s Great Adventure","Gabe Finocchi","Taylor Church","Alex Goates","Connor Winters",21,13
"2021saltlakecity","Premier","Pool","Nalgas Grandes","Hot Jam","Solomon Berry","Zack Duffy","Andrew Stevens","Dylan Bricker",21,15
"2021saltlakecity","Premier","Pool","Nalgas Grandes","Hot Jam","Solomon Berry","Zack Duffy","Andrew Stevens","Dylan Bricker",21,16
"2021saltlakecity","Premier","Pool","Seg Fault","Texas Sucks","Garrett Hornok","Rahul Murthy","Andrew Kosche","Dean Wasil",21,13
"2021saltlakecity","Premier","Pool","Seg Fault","Texas Sucks","Garrett Hornok","Rahul Murthy","Andrew Kosche","Dean Wasil",21,11
"2021saltlakecity","Premier","Pool","Gucci Synonymous","“Carry”","Gage Maddox","Tyler Stokes","Jalen Butkus","Luke Freimanis",19,21
"2021saltlakecity","Premier","Pool","Gucci Synonymous","“Carry”","Gage Maddox","Tyler Stokes","Jalen Butkus","Luke Freimanis",16,21
"2021saltlakecity","Premier","Pool","Trippy Lizard","DO is Trash","Clark Marshall","Andrew Card","Luke Marshall","Michael Hsu",21,17
"2021saltlakecity","Premier","Pool","Trippy Lizard","DO is Trash","Clark Marshall","Andrew Card","Luke Marshall","Michael Hsu",27,29
"2021saltlakecity","Premier","Pool","Trippy Lizard","DO is Trash","Clark Marshall","Andrew Card","Luke Marshall","Michael Hsu",21,14
"2021saltlakecity","Premier","Pool","WySpike Toxicity","Sports and Trevor","Luke Mowry","David Louis","Trevor Barbosa","Jackson Brasfield",21,10
"2021saltlakecity","Premier","Pool","WySpike Toxicity","Sports and Trevor","Luke Mowry","David Louis","Trevor Barbosa","Jackson Brasfield",21,16
"2021saltlakecity","Premier","Pool","Bud N' Boles","The Klondike Bars","Skyler Boles","Craig Hammon","Chandler Hertzler","Caleb Jarrett",17,21
"2021saltlakecity","Premier","Pool","Bud N' Boles","The Klondike Bars","Skyler Boles","Craig Hammon","Chandler Hertzler","Caleb Jarrett",16,21
"2021saltlakecity","Premier","Pool","Floppy pandas","Saint and Slade","Christian Bennett","Conner Prelich","Ryan St. Denis","Slade Warner",7,21
"2021saltlakecity","Premier","Pool","Floppy pandas","Saint and Slade","Christian Bennett","Conner Prelich","Ryan St. Denis","Slade Warner",24,26
"2021saltlakecity","Premier","Pool","Knotty","Outside Smoke","Jarratt Rouse","Ryan Fitzgerald","Noah Luskus","Grant Laughlin",14,21
"2021saltlakecity","Premier","Pool","Knotty","Outside Smoke","Jarratt Rouse","Ryan Fitzgerald","Noah Luskus","Grant Laughlin",19,21
"2021saltlakecity","Premier","Pool","Thirty-Two","Ocean Daddies","Matt Ortlip","Ryan Oswalt","Josh Wheadon","Kamden Hundersmarck",21,13
"2021saltlakecity","Premier","Pool","Thirty-Two","Ocean Daddies","Matt Ortlip","Ryan Oswalt","Josh Wheadon","Kamden Hundersmarck",21,12
"2021saltlakecity","Premier","Pool","Lee and Mushi","5'6""","Austin Rawlings","Jacob Payer","Warren Foote","Kenny Ortega",26,28
"2021saltlakecity","Premier","Pool","Lee and Mushi","5'6""","Austin Rawlings","Jacob Payer","Warren Foote","Kenny Ortega",21,18
"2021saltlakecity","Premier","Pool","Lee and Mushi","5'6""","Austin Rawlings","Jacob Payer","Warren Foote","Kenny Ortega",15,21
"2021saltlakecity","Premier","Pool","Spicy Yogurt","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Ian Golembeski","Kane Rickman","Bryce Young","Matt Murray",21,16
"2021saltlakecity","Premier","Pool","Spicy Yogurt","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Ian Golembeski","Kane Rickman","Bryce Young","Matt Murray",21,13
"2021saltlakecity","Premier","Pool","Nalgas Grandes","Big Al’s and Lil Con’s Great Adventure","Solomon Berry","Zack Duffy","Alex Goates","Connor Winters",18,21
"2021saltlakecity","Premier","Pool","Nalgas Grandes","Big Al’s and Lil Con’s Great Adventure","Solomon Berry","Zack Duffy","Alex Goates","Connor Winters",34,36
"2021saltlakecity","Premier","Pool","Los & Len","Hot Jam","Carlos Yvellez","Allen Iwamoto","Andrew Stevens","Dylan Bricker",21,13
"2021saltlakecity","Premier","Pool","Los & Len","Hot Jam","Carlos Yvellez","Allen Iwamoto","Andrew Stevens","Dylan Bricker",21,14
"2021saltlakecity","Premier","Pool","Gucci Synonymous","Texas Sucks","Gage Maddox","Tyler Stokes","Andrew Kosche","Dean Wasil",23,21
"2021saltlakecity","Premier","Pool","Gucci Synonymous","Texas Sucks","Gage Maddox","Tyler Stokes","Andrew Kosche","Dean Wasil",21,16
"2021saltlakecity","Premier","Pool","Da Boy's Bois","“Carry”","Warner Curtis","AJ Hutchinson","Jalen Butkus","Luke Freimanis",21,18
"2021saltlakecity","Premier","Pool","Da Boy's Bois","“Carry”","Warner Curtis","AJ Hutchinson","Jalen Butkus","Luke Freimanis",21,17
"2021saltlakecity","Premier","Pool","Finocchurch","Nalgas Grandes","Gabe Finocchi","Taylor Church","Solomon Berry","Zack Duffy",21,15
"2021saltlakecity","Premier","Pool","Finocchurch","Nalgas Grandes","Gabe Finocchi","Taylor Church","Solomon Berry","Zack Duffy",21,11
"2021saltlakecity","Premier","Pool","Big Al’s and Lil Con’s Great Adventure","Los & Len","Alex Goates","Connor Winters","Carlos Yvellez","Allen Iwamoto",13,21
"2021saltlakecity","Premier","Pool","Big Al’s and Lil Con’s Great Adventure","Los & Len","Alex Goates","Connor Winters","Carlos Yvellez","Allen Iwamoto",15,21
"2021saltlakecity","Premier","Pool","Seg Fault","Gucci Synonymous","Garrett Hornok","Rahul Murthy","Gage Maddox","Tyler Stokes",28,26
"2021saltlakecity","Premier","Pool","Seg Fault","Gucci Synonymous","Garrett Hornok","Rahul Murthy","Gage Maddox","Tyler Stokes",21,18
"2021saltlakecity","Premier","Pool","Texas Sucks","Da Boy's Bois","Andrew Kosche","Dean Wasil","Warner Curtis","AJ Hutchinson",21,19
"2021saltlakecity","Premier","Pool","Texas Sucks","Da Boy's Bois","Andrew Kosche","Dean Wasil","Warner Curtis","AJ Hutchinson",21,19
"2021saltlakecity","Contender","Pool","PPM","What's Quakin?!","Devin Tuttle","Ashton Smith","Wayde Hall","Sean Bjork",21,15
"2021saltlakecity","Contender","Pool","Headassery","Got Milk?","Dennis Wei","Josh Hutko (Partchfield)","Trevor Zaleski","Cade Laughlin",23,21
"2021saltlakecity","Contender","Pool","Spikeball Thieves","Empire Spikes Back","Garrett Carver","Dallin Zibetti","Cody Brower","Max Spence",21,15
"2021saltlakecity","Contender","Pool","Drip Drop","Disciples of Newt","Grant Marriott","Jake LeBaron","Reilly Blakeslee","Logan Blakeslee",21,5
"2021saltlakecity","Contender","Pool","Low Expectations","Dropper Gangers","Jack Selby","Dylan Medveal","Brian Hansen","Dylan LeBaron",21,16
"2021saltlakecity","Contender","Pool","Finna Dab","Sanford’s Children","Tal Rogers","Lincoln Hertzler","Jaxon Rich","Kannon Forbush",11,21
"2021saltlakecity","Contender","Pool","Dirty Spanks","FETCH EVERYONE","Kaleb Wagner","Talor Garrison","Remi Prince","Daniel Feller",21,15
"2021saltlakecity","Contender","Pool","Amateur Hour","Key to the Realm","Caleb Wong","Ethan Zehr","Keyan McLaughlin","Holden Cave",24,22
"2021saltlakecity","Contender","Pool","Treymango","Spikin Chiclets","Trey Thompson","Alex Tamang","Lindros Beard","Mo Beard",21,14
"2021saltlakecity","Contender","Pool","Ball sackers","J-squared spike","Brooks Massey","Anthony Clifford","John Hickmott","Jake Foutz",21,11
"2021saltlakecity","Contender","Pool","CVS","Spikedelic","Benjamin Bliss","Derek Bonney","Justin Anderson","Braydon Cumming",21,14
"2021saltlakecity","Contender","Pool","Wong/(Will) Foote","Orange Chicken","William Foote","Caleb Wong","Brennen Brumm","Sterling Young",21,11
"2021saltlakecity","Contender","Pool","Kool aid Kids","Blinngo Ball Indulgence","Camden Sandberg","Benson Goates","Nate Ellis","Bryan Fuss",21,14
"2021saltlakecity","Contender","Pool","PPM","Got Milk?","Devin Tuttle","Ashton Smith","Trevor Zaleski","Cade Laughlin",21,9
"2021saltlakecity","Contender","Pool","Headassery","Spikeball Thieves","Dennis Wei","Josh Hutko (Partchfield)","Garrett Carver","Dallin Zibetti",15,21
"2021saltlakecity","Contender","Pool","Empire Spikes Back","What's Quakin?!","Cody Brower","Max Spence","Wayde Hall","Sean Bjork",21,18
"2021saltlakecity","Contender","Pool","Drip Drop","Dropper Gangers","Grant Marriott","Jake LeBaron","Brian Hansen","Dylan LeBaron",21,12
"2021saltlakecity","Contender","Pool","Low Expectations","Finna Dab","Jack Selby","Dylan Medveal","Tal Rogers","Lincoln Hertzler",21,18
"2021saltlakecity","Contender","Pool","Sanford’s Children","Disciples of Newt","Jaxon Rich","Kannon Forbush","Reilly Blakeslee","Logan Blakeslee",21,12
"2021saltlakecity","Contender","Pool","Dirty Spanks","Key to the Realm","Kaleb Wagner","Talor Garrison","Keyan McLaughlin","Holden Cave",9,21
"2021saltlakecity","Contender","Pool","Amateur Hour","Treymango","Caleb Wong","Ethan Zehr","Trey Thompson","Alex Tamang",21,18
"2021saltlakecity","Contender","Pool","Spikin Chiclets","FETCH EVERYONE","Lindros Beard","Mo Beard","Remi Prince","Daniel Feller",16,21
"2021saltlakecity","Contender","Pool","Ball sackers","Spikedelic","Brooks Massey","Anthony Clifford","Justin Anderson","Braydon Cumming",21,16
"2021saltlakecity","Contender","Pool","Straddeck/Strong","J-squared spike","Spencer Straddeck","Zeke Strong","John Hickmott","Jake Foutz",21,11
"2021saltlakecity","Contender","Pool","Wong/(Will) Foote","Blinngo Ball Indulgence","William Foote","Caleb Wong","Nate Ellis","Bryan Fuss",21,17
"2021saltlakecity","Contender","Pool","Coast to Coast","Orange Chicken","Noah Vasington","Justin Rasmussen","Brennen Brumm","Sterling Young",21,17
"2021saltlakecity","Contender","Pool","PPM","Empire Spikes Back","Devin Tuttle","Ashton Smith","Cody Brower","Max Spence",21,17
"2021saltlakecity","Contender","Pool","Headassery","What's Quakin?!","Dennis Wei","Josh Hutko (Partchfield)","Wayde Hall","Sean Bjork",21,17
"2021saltlakecity","Contender","Pool","Spikeball Thieves","Got Milk?","Garrett Carver","Dallin Zibetti","Trevor Zaleski","Cade Laughlin",21,11
"2021saltlakecity","Contender","Pool","Drip Drop","Sanford’s Children","Grant Marriott","Jake LeBaron","Jaxon Rich","Kannon Forbush",21,8
"2021saltlakecity","Contender","Pool","Low Expectations","Disciples of Newt","Jack Selby","Dylan Medveal","Reilly Blakeslee","Logan Blakeslee",21,3
"2021saltlakecity","Contender","Pool","Finna Dab","Dropper Gangers","Tal Rogers","Lincoln Hertzler","Brian Hansen","Dylan LeBaron",21,17
"2021saltlakecity","Contender","Pool","Dirty Spanks","Spikin Chiclets","Kaleb Wagner","Talor Garrison","Lindros Beard","Mo Beard",21,15
"2021saltlakecity","Contender","Pool","Amateur Hour","FETCH EVERYONE","Caleb Wong","Ethan Zehr","Remi Prince","Daniel Feller",21,15
"2021saltlakecity","Contender","Pool","Treymango","Key to the Realm","Trey Thompson","Alex Tamang","Keyan McLaughlin","Holden Cave",21,15
"2021saltlakecity","Contender","Pool","Ball sackers","Straddeck/Strong","Brooks Massey","Anthony Clifford","Spencer Straddeck","Zeke Strong",21,17
"2021saltlakecity","Contender","Pool","CVS","J-squared spike","Benjamin Bliss","Derek Bonney","John Hickmott","Jake Foutz",21,10
"2021saltlakecity","Contender","Pool","Wong/(Will) Foote","Coast to Coast","William Foote","Caleb Wong","Noah Vasington","Justin Rasmussen",21,13
"2021saltlakecity","Contender","Pool","Kool aid Kids","Orange Chicken","Camden Sandberg","Benson Goates","Brennen Brumm","Sterling Young",21,13
"2021saltlakecity","Contender","Pool","PPM","Spikeball Thieves","Devin Tuttle","Ashton Smith","Garrett Carver","Dallin Zibetti",22,20
"2021saltlakecity","Contender","Pool","Headassery","Empire Spikes Back","Dennis Wei","Josh Hutko (Partchfield)","Cody Brower","Max Spence",21,16
"2021saltlakecity","Contender","Pool","Got Milk?","What's Quakin?!","Trevor Zaleski","Cade Laughlin","Wayde Hall","Sean Bjork",16,21
"2021saltlakecity","Contender","Pool","Drip Drop","Finna Dab","Grant Marriott","Jake LeBaron","Tal Rogers","Lincoln Hertzler",21,10
"2021saltlakecity","Contender","Pool","Low Expectations","Sanford’s Children","Jack Selby","Dylan Medveal","Jaxon Rich","Kannon Forbush",17,21
"2021saltlakecity","Contender","Pool","Dropper Gangers","Disciples of Newt","Brian Hansen","Dylan LeBaron","Reilly Blakeslee","Logan Blakeslee",21,14
"2021saltlakecity","Contender","Pool","Dirty Spanks","Treymango","Kaleb Wagner","Talor Garrison","Trey Thompson","Alex Tamang",14,21
"2021saltlakecity","Contender","Pool","Amateur Hour","Spikin Chiclets","Caleb Wong","Ethan Zehr","Lindros Beard","Mo Beard",21,14
"2021saltlakecity","Contender","Pool","Key to the Realm","FETCH EVERYONE","Keyan McLaughlin","Holden Cave","Remi Prince","Daniel Feller",15,21
"2021saltlakecity","Contender","Pool","CVS","Straddeck/Strong","Benjamin Bliss","Derek Bonney","Spencer Straddeck","Zeke Strong",21,10
"2021saltlakecity","Contender","Pool","Spikedelic","J-squared spike","Justin Anderson","Braydon Cumming","John Hickmott","Jake Foutz",19,21
"2021saltlakecity","Contender","Pool","Kool aid Kids","Coast to Coast","Camden Sandberg","Benson Goates","Noah Vasington","Justin Rasmussen",21,13
"2021saltlakecity","Contender","Pool","Blinngo Ball Indulgence","Orange Chicken","Nate Ellis","Bryan Fuss","Brennen Brumm","Sterling Young",21,13
"2021saltlakecity","Contender","Pool","PPM","Headassery","Devin Tuttle","Ashton Smith","Dennis Wei","Josh Hutko (Partchfield)",24,22
"2021saltlakecity","Contender","Pool","Spikeball Thieves","What's Quakin?!","Garrett Carver","Dallin Zibetti","Wayde Hall","Sean Bjork",21,17
"2021saltlakecity","Contender","Pool","Empire Spikes Back","Got Milk?","Cody Brower","Max Spence","Trevor Zaleski","Cade Laughlin",17,21
"2021saltlakecity","Contender","Pool","Drip Drop","Low Expectations","Grant Marriott","Jake LeBaron","Jack Selby","Dylan Medveal",21,8
"2021saltlakecity","Contender","Pool","Finna Dab","Disciples of Newt","Tal Rogers","Lincoln Hertzler","Reilly Blakeslee","Logan Blakeslee",21,11
