"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021saltlakecity","Contender","Pool","Sanford’s Children","Dropper Gangers","Jaxon Rich","Kannon Forbush","Brian Hansen","Dylan LeBaron",21,16
"2021saltlakecity","Contender","Pool","Dirty Spanks","Amateur Hour","Kaleb Wagner","Talor Garrison","Caleb Wong","Ethan Zehr",21,16
"2021saltlakecity","Contender","Pool","Treymango","FETCH EVERYONE","Trey Thompson","Alex Tamang","Remi Prince","Daniel Feller",21,15
"2021saltlakecity","Contender","Pool","Spikin Chiclets","Key to the Realm","Lindros Beard","Mo Beard","Keyan McLaughlin","Holden Cave",16,21
"2021saltlakecity","Contender","Pool","Ball sackers","CVS","Brooks Massey","Anthony Clifford","Benjamin Bliss","Derek Bonney",21,17
"2021saltlakecity","Contender","Pool","Straddeck/Strong","Spikedelic","Spencer Straddeck","Zeke Strong","Justin Anderson","Braydon Cumming",21,10
"2021saltlakecity","Contender","Pool","Wong/(Will) Foote","Kool aid Kids","William Foote","Caleb Wong","Camden Sandberg","Benson Goates",25,24
"2021saltlakecity","Contender","Pool","Coast to Coast","Blinngo Ball Indulgence","Noah Vasington","Justin Rasmussen","Nate Ellis","Bryan Fuss",14,21
"2021saltlakecity","Women's","Pool","THUS Parabatai","Your Step Mom","Kayla Wu","Kalin Miramontes","Nicol Gahley","Lexi Strong",21,10
"2021saltlakecity","Women's","Pool","THUS Parabatai","Your Step Mom","Kayla Wu","Kalin Miramontes","Nicol Gahley","Lexi Strong",21,12
"2021saltlakecity","Women's","Pool","Zoomies","Thing","Allie Foster","Karah Hui","Mey Helm","Alexi Ness",21,9
"2021saltlakecity","Women's","Pool","Zoomies","Thing","Allie Foster","Karah Hui","Mey Helm","Alexi Ness",21,13
"2021saltlakecity","Women's","Pool","TWINZ","Litney","Ali Jenki","Olivia Jenki","Liza Murray","Whitney Fraire",21,11
"2021saltlakecity","Women's","Pool","TWINZ","Litney","Ali Jenki","Olivia Jenki","Liza Murray","Whitney Fraire",21,15
"2021saltlakecity","Women's","Pool","Feller/Pierson","Mr. & Mrs. Buckman","Kirstie Savage","Katie Pierson","Alex Buckman","Perrin York",21,15
"2021saltlakecity","Women's","Pool","Feller/Pierson","Mr. & Mrs. Buckman","Kirstie Savage","Katie Pierson","Alex Buckman","Perrin York",21,14
"2021saltlakecity","Women's","Pool","Idahomies","Blood Benders","Kaitlin Ro","Camille Anderson","Nicole Warner","Haylee Hammond",21,12
"2021saltlakecity","Women's","Pool","Idahomies","Blood Benders","Kaitlin Ro","Camille Anderson","Nicole Warner","Haylee Hammond",21,18
"2021saltlakecity","Women's","Pool","Swing and a Miss","soggy cardboard","Kenna Clark","Grace Bruno","Aleah Gregory","Haley Cowan",6,21
"2021saltlakecity","Women's","Pool","Swing and a Miss","soggy cardboard","Kenna Clark","Grace Bruno","Aleah Gregory","Haley Cowan",15,21
"2021saltlakecity","Women's","Pool","THUS Parabatai","Thing","Kayla Wu","Kalin Miramontes","Mey Helm","Alexi Ness",21,9
"2021saltlakecity","Women's","Pool","THUS Parabatai","Thing","Kayla Wu","Kalin Miramontes","Mey Helm","Alexi Ness",21,8
"2021saltlakecity","Women's","Pool","Zoomies","Your Step Mom","Allie Foster","Karah Hui","Nicol Gahley","Lexi Strong",21,11
"2021saltlakecity","Women's","Pool","Zoomies","Your Step Mom","Allie Foster","Karah Hui","Nicol Gahley","Lexi Strong",21,14
"2021saltlakecity","Women's","Pool","TWINZ","Mr. & Mrs. Buckman","Ali Jenki","Olivia Jenki","Alex Buckman","Perrin York",21,7
"2021saltlakecity","Women's","Pool","TWINZ","Mr. & Mrs. Buckman","Ali Jenki","Olivia Jenki","Alex Buckman","Perrin York",21,15
"2021saltlakecity","Women's","Pool","Feller/Pierson","Litney","Kirstie Savage","Katie Pierson","Liza Murray","Whitney Fraire",21,13
"2021saltlakecity","Women's","Pool","Feller/Pierson","Litney","Kirstie Savage","Katie Pierson","Liza Murray","Whitney Fraire",21,18
"2021saltlakecity","Women's","Pool","Idahomies","soggy cardboard","Kaitlin Ro","Camille Anderson","Aleah Gregory","Haley Cowan",21,10
"2021saltlakecity","Women's","Pool","Idahomies","soggy cardboard","Kaitlin Ro","Camille Anderson","Aleah Gregory","Haley Cowan",21,16
"2021saltlakecity","Women's","Pool","Swing and a Miss","Blood Benders","Kenna Clark","Grace Bruno","Nicole Warner","Haylee Hammond",19,21
"2021saltlakecity","Women's","Pool","Swing and a Miss","Blood Benders","Kenna Clark","Grace Bruno","Nicole Warner","Haylee Hammond",20,22
"2021saltlakecity","Women's","Pool","THUS Parabatai","Zoomies","Kayla Wu","Kalin Miramontes","Allie Foster","Karah Hui",19,21
"2021saltlakecity","Women's","Pool","THUS Parabatai","Zoomies","Kayla Wu","Kalin Miramontes","Allie Foster","Karah Hui",22,20
"2021saltlakecity","Women's","Pool","THUS Parabatai","Zoomies","Kayla Wu","Kalin Miramontes","Allie Foster","Karah Hui",21,18
"2021saltlakecity","Women's","Pool","Thing","Your Step Mom","Mey Helm","Alexi Ness","Nicol Gahley","Lexi Strong",19,21
"2021saltlakecity","Women's","Pool","Thing","Your Step Mom","Mey Helm","Alexi Ness","Nicol Gahley","Lexi Strong",16,21
"2021saltlakecity","Women's","Pool","TWINZ","Feller/Pierson","Ali Jenki","Olivia Jenki","Kirstie Savage","Katie Pierson",21,16
"2021saltlakecity","Women's","Pool","TWINZ","Feller/Pierson","Ali Jenki","Olivia Jenki","Kirstie Savage","Katie Pierson",21,15
"2021saltlakecity","Women's","Pool","Mr. & Mrs. Buckman","Litney","Alex Buckman","Perrin York","Liza Murray","Whitney Fraire",18,21
"2021saltlakecity","Women's","Pool","Mr. & Mrs. Buckman","Litney","Alex Buckman","Perrin York","Liza Murray","Whitney Fraire",21,19
"2021saltlakecity","Women's","Pool","Mr. & Mrs. Buckman","Litney","Alex Buckman","Perrin York","Liza Murray","Whitney Fraire",17,21
"2021saltlakecity","Women's","Pool","Idahomies","Swing and a Miss","Kaitlin Ro","Camille Anderson","Kenna Clark","Grace Bruno",21,15
"2021saltlakecity","Women's","Pool","Idahomies","Swing and a Miss","Kaitlin Ro","Camille Anderson","Kenna Clark","Grace Bruno",21,12
"2021saltlakecity","Women's","Pool","soggy cardboard","Blood Benders","Aleah Gregory","Haley Cowan","Nicole Warner","Haylee Hammond",16,21
"2021saltlakecity","Women's","Pool","soggy cardboard","Blood Benders","Aleah Gregory","Haley Cowan","Nicole Warner","Haylee Hammond",21,18
"2021saltlakecity","Women's","Pool","soggy cardboard","Blood Benders","Aleah Gregory","Haley Cowan","Nicole Warner","Haylee Hammond",17,21
"2021saltlakecity","Advanced","Pool","Threat Level Midnight","Jo-Cade-ing me","Joseph Barron","Brady Price","Jonathan Scheelke","Cade Cote",21,13
"2021saltlakecity","Advanced","Pool","Victorious Secret","Magic Touch","isaac wellborn","Jaren Haggard","Caleb Steinagel","Aldon Martin",21,14
"2021saltlakecity","Advanced","Pool","Pocket Prodigies","Still Got It","Daniel McNair","Austin Roeda","Bunna Veth","Bradley Smith",15,21
"2021saltlakecity","Advanced","Pool","That’s embarrassing","Jokers","Teagon Harris","Adam Calder","Jake Martha","Dylan Cloninger",22,20
"2021saltlakecity","Advanced","Pool","Soul Spikers","Three Good Arms","Nick Buehner","Rachel Buehner","Jon Jacobs","Camren Harris",21,12
"2021saltlakecity","Advanced","Pool","Net Results","Burnt Rubber","Preston Haight","Austin Reid","Ian Williams","Markus Stevenson",21,15
"2021saltlakecity","Advanced","Pool","Salted Freis","Your Mom Sus","Jake Frei","Mitch Frei","Trevor Walter","Jacob Stevens",21,8
"2021saltlakecity","Advanced","Pool","Dallin Sucks Roundnet","Hoagie Fest","Jesse Vega","Harold Mancia","David Lehmann","Mac Schailey",12,21
"2021saltlakecity","Advanced","Pool","Simps not Pimps","Silver Storm","Peter Nielson","Jared Connelly","Jonnie Hadfield","Daniel Wight",15,21
"2021saltlakecity","Advanced","Pool","Threat Level Midnight","Magic Touch","Joseph Barron","Brady Price","Caleb Steinagel","Aldon Martin",21,6
"2021saltlakecity","Advanced","Pool","Victorious Secret","Pocket Prodigies","isaac wellborn","Jaren Haggard","Daniel McNair","Austin Roeda",15,21
"2021saltlakecity","Advanced","Pool","Still Got It","Jo-Cade-ing me","Bunna Veth","Bradley Smith","Jonathan Scheelke","Cade Cote",21,14
"2021saltlakecity","Advanced","Pool","That’s embarrassing","Three Good Arms","Teagon Harris","Adam Calder","Jon Jacobs","Camren Harris",19,21
"2021saltlakecity","Advanced","Pool","Soul Spikers","Net Results","Nick Buehner","Rachel Buehner","Preston Haight","Austin Reid",19,21
"2021saltlakecity","Advanced","Pool","Burnt Rubber","Jokers","Ian Williams","Markus Stevenson","Jake Martha","Dylan Cloninger",15,21
"2021saltlakecity","Advanced","Pool","Salted Freis","Hoagie Fest","Jake Frei","Mitch Frei","David Lehmann","Mac Schailey",21,16
"2021saltlakecity","Advanced","Pool","Dallin Sucks Roundnet","Simps not Pimps","Jesse Vega","Harold Mancia","Peter Nielson","Jared Connelly",21,11
"2021saltlakecity","Advanced","Pool","Silver Storm","Your Mom Sus","Jonnie Hadfield","Daniel Wight","Trevor Walter","Jacob Stevens",21,11
"2021saltlakecity","Advanced","Pool","Threat Level Midnight","Still Got It","Joseph Barron","Brady Price","Bunna Veth","Bradley Smith",19,21
"2021saltlakecity","Advanced","Pool","Victorious Secret","Jo-Cade-ing me","isaac wellborn","Jaren Haggard","Jonathan Scheelke","Cade Cote",15,21
"2021saltlakecity","Advanced","Pool","Pocket Prodigies","Magic Touch","Daniel McNair","Austin Roeda","Caleb Steinagel","Aldon Martin",21,9
"2021saltlakecity","Advanced","Pool","That’s embarrassing","Burnt Rubber","Teagon Harris","Adam Calder","Ian Williams","Markus Stevenson",21,19
"2021saltlakecity","Advanced","Pool","Soul Spikers","Jokers","Nick Buehner","Rachel Buehner","Jake Martha","Dylan Cloninger",16,21
"2021saltlakecity","Advanced","Pool","Net Results","Three Good Arms","Preston Haight","Austin Reid","Jon Jacobs","Camren Harris",16,21
"2021saltlakecity","Advanced","Pool","Salted Freis","Silver Storm","Jake Frei","Mitch Frei","Jonnie Hadfield","Daniel Wight",21,17
"2021saltlakecity","Advanced","Pool","Dallin Sucks Roundnet","Your Mom Sus","Jesse Vega","Harold Mancia","Trevor Walter","Jacob Stevens",21,11
"2021saltlakecity","Advanced","Pool","Simps not Pimps","Hoagie Fest","Peter Nielson","Jared Connelly","David Lehmann","Mac Schailey",9,22
"2021saltlakecity","Advanced","Pool","Threat Level Midnight","Pocket Prodigies","Joseph Barron","Brady Price","Daniel McNair","Austin Roeda",21,18
"2021saltlakecity","Advanced","Pool","Victorious Secret","Still Got It","isaac wellborn","Jaren Haggard","Bunna Veth","Bradley Smith",16,21
"2021saltlakecity","Advanced","Pool","Magic Touch","Jo-Cade-ing me","Caleb Steinagel","Aldon Martin","Jonathan Scheelke","Cade Cote",10,21
"2021saltlakecity","Advanced","Pool","That’s embarrassing","Net Results","Teagon Harris","Adam Calder","Preston Haight","Austin Reid",22,20
"2021saltlakecity","Advanced","Pool","Soul Spikers","Burnt Rubber","Nick Buehner","Rachel Buehner","Ian Williams","Markus Stevenson",21,17
"2021saltlakecity","Advanced","Pool","Three Good Arms","Jokers","Jon Jacobs","Camren Harris","Jake Martha","Dylan Cloninger",18,21
"2021saltlakecity","Advanced","Pool","Salted Freis","Simps not Pimps","Jake Frei","Mitch Frei","Peter Nielson","Jared Connelly",21,12
"2021saltlakecity","Advanced","Pool","Dallin Sucks Roundnet","Silver Storm","Jesse Vega","Harold Mancia","Jonnie Hadfield","Daniel Wight",21,16
"2021saltlakecity","Advanced","Pool","Hoagie Fest","Your Mom Sus","David Lehmann","Mac Schailey","Trevor Walter","Jacob Stevens",21,11
"2021saltlakecity","Advanced","Pool","Threat Level Midnight","Victorious Secret","Joseph Barron","Brady Price","isaac wellborn","Jaren Haggard",21,9
"2021saltlakecity","Advanced","Pool","Pocket Prodigies","Jo-Cade-ing me","Daniel McNair","Austin Roeda","Jonathan Scheelke","Cade Cote",21,18
"2021saltlakecity","Advanced","Pool","Still Got It","Magic Touch","Bunna Veth","Bradley Smith","Caleb Steinagel","Aldon Martin",21,5
"2021saltlakecity","Advanced","Pool","That’s embarrassing","Soul Spikers","Teagon Harris","Adam Calder","Nick Buehner","Rachel Buehner",21,19
"2021saltlakecity","Advanced","Pool","Net Results","Jokers","Preston Haight","Austin Reid","Jake Martha","Dylan Cloninger",21,15
"2021saltlakecity","Advanced","Pool","Burnt Rubber","Three Good Arms","Ian Williams","Markus Stevenson","Jon Jacobs","Camren Harris",21,16
"2021saltlakecity","Advanced","Pool","Salted Freis","Dallin Sucks Roundnet","Jake Frei","Mitch Frei","Jesse Vega","Harold Mancia",21,15
"2021saltlakecity","Advanced","Pool","Simps not Pimps","Your Mom Sus","Peter Nielson","Jared Connelly","Trevor Walter","Jacob Stevens",21,16
"2021saltlakecity","Advanced","Pool","Silver Storm","Hoagie Fest","Jonnie Hadfield","Daniel Wight","David Lehmann","Mac Schailey",10,21
"2021saltlakecity","Intermediate","Pool","Billy Bobith","Serves You Right","Morgan Beck","Britt Thompson","Carlos Arce","Justin Simons",21,9
"2021saltlakecity","Intermediate","Pool","Locals Only","Elevate","Norman Hurd","Dallin Hurd","Alex Hart","Jack Hart",11,21
"2021saltlakecity","Intermediate","Pool","BOOYAH","MorGang","McKinley Thomas","Dylan Thomas","Ian Morgan","Jeremy Morgan",21,10
"2021saltlakecity","Intermediate","Pool","White 5","The Moppers","Mitch Reed","Keyan Brophy","Payton Perkins","Devin Perkins",13,21
"2021saltlakecity","Intermediate","Pool","Drop it Like it’s Hot","Mermaid Man and Barnacle Boy","Nate Nye, Skyler A Silvera","1 more","Becca Feller","Garrett Brennan",21,9
"2021saltlakecity","Intermediate","Pool","Akatsuki","KABRIT","Aidan Saylor","Nate Ostler","Kyle Windebank","Cade Windebank",6,21
"2021saltlakecity","Intermediate","Pool","U60's","Sexy samurai","Glen Blakeslee","Kim Kieca","Kaden Astin","Logan Gillis",21,16
"2021saltlakecity","Intermediate","Pool","Flick Yeah","Razmataz","Benjamin Thiriot","Jodie Hamilton","Kyler Cote","Luke Rasmussen",25,24
"2021saltlakecity","Intermediate","Pool","Soft Serve","Madison High","Jordan Ritchie","Josh Stevens","Kody Price","Peter Barton",23,21
"2021saltlakecity","Intermediate","Pool","*Monkey Noises*","Thicc n Thinn","Ben Calkins","Jack Twigger","Cameron Simonds","Adam Bruno",12,21
"2021saltlakecity","Intermediate","Pool","Team","The Knights of the Night","Ben Sluga","Camden Hatch","Matt Ontiveros","Krystle Payne",22,20
"2021saltlakecity","Intermediate","Pool","Billy Bobith","Elevate","Morgan Beck","Britt Thompson","Alex Hart","Jack Hart",25,24
"2021saltlakecity","Intermediate","Pool","Locals Only","BOOYAH","Norman Hurd","Dallin Hurd","McKinley Thomas","Dylan Thomas",21,19
"2021saltlakecity","Intermediate","Pool","MorGang","Serves You Right","Ian Morgan","Jeremy Morgan","Carlos Arce","Justin Simons",15,21
"2021saltlakecity","Intermediate","Pool","White 5","Mermaid Man and Barnacle Boy","Mitch Reed","Keyan Brophy","Becca Feller","Garrett Brennan",21,17
"2021saltlakecity","Intermediate","Pool","Drop it Like it’s Hot","Akatsuki","Nate Nye, Skyler A Silvera","1 more","Aidan Saylor","Nate Ostler",21,10
"2021saltlakecity","Intermediate","Pool","KABRIT","The Moppers","Kyle Windebank","Cade Windebank","Payton Perkins","Devin Perkins",24,22
"2021saltlakecity","Intermediate","Pool","U60's","Razmataz","Glen Blakeslee","Kim Kieca","Kyler Cote","Luke Rasmussen",8,21
"2021saltlakecity","Intermediate","Pool","StarBoys","Sexy samurai","Kimball Kelsch","Ryan Kelsch","Kaden Astin","Logan Gillis",21,10
"2021saltlakecity","Intermediate","Pool","Soft Serve","Thicc n Thinn","Jordan Ritchie","Josh Stevens","Cameron Simonds","Adam Bruno",21,12
"2021saltlakecity","Intermediate","Pool","*Monkey Noises*","Team","Ben Calkins","Jack Twigger","Ben Sluga","Camden Hatch",21,19
"2021saltlakecity","Intermediate","Pool","The Knights of the Night","Madison High","Matt Ontiveros","Krystle Payne","Kody Price","Peter Barton",13,21
"2021saltlakecity","Intermediate","Pool","Billy Bobith","MorGang","Morgan Beck","Britt Thompson","Ian Morgan","Jeremy Morgan",22,11
"2021saltlakecity","Intermediate","Pool","Locals Only","Serves You Right","Norman Hurd","Dallin Hurd","Carlos Arce","Justin Simons",21,11
"2021saltlakecity","Intermediate","Pool","BOOYAH","Elevate","McKinley Thomas","Dylan Thomas","Alex Hart","Jack Hart",18,21
"2021saltlakecity","Intermediate","Pool","White 5","KABRIT","Mitch Reed","Keyan Brophy","Kyle Windebank","Cade Windebank",12,21
"2021saltlakecity","Intermediate","Pool","Drop it Like it’s Hot","The Moppers","Nate Nye, Skyler A Silvera","1 more","Payton Perkins","Devin Perkins",21,17
"2021saltlakecity","Intermediate","Pool","Akatsuki","Mermaid Man and Barnacle Boy","Aidan Saylor","Nate Ostler","Becca Feller","Garrett Brennan",22,20
"2021saltlakecity","Intermediate","Pool","U60's","StarBoys","Glen Blakeslee","Kim Kieca","Kimball Kelsch","Ryan Kelsch",7,21
"2021saltlakecity","Intermediate","Pool","Flick Yeah","Sexy samurai","Benjamin Thiriot","Jodie Hamilton","Kaden Astin","Logan Gillis",21,10
"2021saltlakecity","Intermediate","Pool","Soft Serve","The Knights of the Night","Jordan Ritchie","Josh Stevens","Matt Ontiveros","Krystle Payne",21,6
"2021saltlakecity","Intermediate","Pool","*Monkey Noises*","Madison High","Ben Calkins","Jack Twigger","Kody Price","Peter Barton",19,21
"2021saltlakecity","Intermediate","Pool","Team","Thicc n Thinn","Ben Sluga","Camden Hatch","Cameron Simonds","Adam Bruno",9,21
"2021saltlakecity","Intermediate","Pool","Billy Bobith","BOOYAH","Morgan Beck","Britt Thompson","McKinley Thomas","Dylan Thomas",21,7
"2021saltlakecity","Intermediate","Pool","Locals Only","MorGang","Norman Hurd","Dallin Hurd","Ian Morgan","Jeremy Morgan",21,15
"2021saltlakecity","Intermediate","Pool","Elevate","Serves You Right","Alex Hart","Jack Hart","Carlos Arce","Justin Simons",21,15
"2021saltlakecity","Intermediate","Pool","White 5","Akatsuki","Mitch Reed","Keyan Brophy","Aidan Saylor","Nate Ostler",21,16
"2021saltlakecity","Intermediate","Pool","Drop it Like it’s Hot","KABRIT","Nate Nye, Skyler A Silvera","1 more","Kyle Windebank","Cade Windebank",21,12
"2021saltlakecity","Intermediate","Pool","Mermaid Man and Barnacle Boy","The Moppers","Becca Feller","Garrett Brennan","Payton Perkins","Devin Perkins",13,21
"2021saltlakecity","Intermediate","Pool","Flick Yeah","StarBoys","Benjamin Thiriot","Jodie Hamilton","Kimball Kelsch","Ryan Kelsch",21,13
"2021saltlakecity","Intermediate","Pool","Razmataz","Sexy samurai","Kyler Cote","Luke Rasmussen","Kaden Astin","Logan Gillis",21,4
"2021saltlakecity","Intermediate","Pool","Soft Serve","Team","Jordan Ritchie","Josh Stevens","Ben Sluga","Camden Hatch",21,8
"2021saltlakecity","Intermediate","Pool","*Monkey Noises*","The Knights of the Night","Ben Calkins","Jack Twigger","Matt Ontiveros","Krystle Payne",21,7
"2021saltlakecity","Intermediate","Pool","Thicc n Thinn","Madison High","Cameron Simonds","Adam Bruno","Kody Price","Peter Barton",11,21
"2021saltlakecity","Intermediate","Pool","Billy Bobith","Locals Only","Morgan Beck","Britt Thompson","Norman Hurd","Dallin Hurd",21,17
"2021saltlakecity","Intermediate","Pool","BOOYAH","Serves You Right","McKinley Thomas","Dylan Thomas","Carlos Arce","Justin Simons",21,15
"2021saltlakecity","Intermediate","Pool","MorGang","Elevate","Ian Morgan","Jeremy Morgan","Alex Hart","Jack Hart",6,21
"2021saltlakecity","Intermediate","Pool","White 5","Drop it Like it’s Hot","Mitch Reed","Keyan Brophy","Nate Nye, Skyler A Silvera","1 more",14,21
"2021saltlakecity","Intermediate","Pool","Akatsuki","The Moppers","Aidan Saylor","Nate Ostler","Payton Perkins","Devin Perkins",12,21
"2021saltlakecity","Intermediate","Pool","KABRIT","Mermaid Man and Barnacle Boy","Kyle Windebank","Cade Windebank","Becca Feller","Garrett Brennan",21,19
"2021saltlakecity","Intermediate","Pool","U60's","Flick Yeah","Glen Blakeslee","Kim Kieca","Benjamin Thiriot","Jodie Hamilton",16,21
"2021saltlakecity","Intermediate","Pool","StarBoys","Razmataz","Kimball Kelsch","Ryan Kelsch","Kyler Cote","Luke Rasmussen",21,18
"2021saltlakecity","Intermediate","Pool","Soft Serve","*Monkey Noises*","Jordan Ritchie","Josh Stevens","Ben Calkins","Jack Twigger",21,17
"2021saltlakecity","Intermediate","Pool","Team","Madison High","Ben Sluga","Camden Hatch","Kody Price","Peter Barton",10,21
"2021saltlakecity","Intermediate","Pool","The Knights of the Night","Thicc n Thinn","Matt Ontiveros","Krystle Payne","Cameron Simonds","Adam Bruno",9,21
"2021saltlakecity","Beginner","Pool","Sleepy Joe.","How I set your mother","Gabriel Galaviz","Tyler Hall","Sandra Lee","Joel Newburg",21,19
"2021saltlakecity","Beginner","Pool","Frickas","Dad Jeans","jaclynn Brown","Emily Harris","Scott Mastroianni","Jennifer Mastroianni",25,23
"2021saltlakecity","Beginner","Pool","The Big Dingos","8 eyes","Tyler Evans","Isaac Robison","Austin Adams","Domenic Mastroianni",21,18
"2021saltlakecity","Beginner","Pool","Spikeball Clubin Clothes","Los chicharrones","Natalie Noel","Isabella Schroeder","Victor Arce","Adrian Arce",21,15
"2021saltlakecity","Beginner","Pool","Sleepy Joe.","Dad Jeans","Gabriel Galaviz","Tyler Hall","Scott Mastroianni","Jennifer Mastroianni",21,12
"2021saltlakecity","Beginner","Pool","Frickas","Los chicharrones","jaclynn Brown","Emily Harris","Victor Arce","Adrian Arce",21,12
"2021saltlakecity","Beginner","Pool","The Big Dingos","Spikeball Clubin Clothes","Tyler Evans","Isaac Robison","Natalie Noel","Isabella Schroeder",21,18
"2021saltlakecity","Beginner","Pool","8 eyes","How I set your mother","Austin Adams","Domenic Mastroianni","Sandra Lee","Joel Newburg",21,13
"2021saltlakecity","Beginner","Pool","Sleepy Joe.","8 eyes","Gabriel Galaviz","Tyler Hall","Austin Adams","Domenic Mastroianni",21,10
"2021saltlakecity","Beginner","Pool","Frickas","The Big Dingos","jaclynn Brown","Emily Harris","Tyler Evans","Isaac Robison",21,14
"2021saltlakecity","Beginner","Pool","Spikeball Clubin Clothes","How I set your mother","Natalie Noel","Isabella Schroeder","Sandra Lee","Joel Newburg",9,21
"2021saltlakecity","Beginner","Pool","Los chicharrones","Dad Jeans","Victor Arce","Adrian Arce","Scott Mastroianni","Jennifer Mastroianni",15,21
"2021saltlakecity","Beginner","Pool","Sleepy Joe.","Los chicharrones","Gabriel Galaviz","Tyler Hall","Victor Arce","Adrian Arce",21,3
