"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021saltlakecity","Beginner","Pool","Frickas","How I set your mother","jaclynn Brown","Emily Harris","Sandra Lee","Joel Newburg",18,21
"2021saltlakecity","Beginner","Pool","The Big Dingos","Dad Jeans","Tyler Evans","Isaac Robison","Scott Mastroianni","Jennifer Mastroianni",21,19
"2021saltlakecity","Beginner","Pool","Spikeball Clubin Clothes","8 eyes","Natalie Noel","Isabella Schroeder","Austin Adams","Domenic Mastroianni",16,21
"2021saltlakecity","Beginner","Pool","Sleepy Joe.","Spikeball Clubin Clothes","Gabriel Galaviz","Tyler Hall","Natalie Noel","Isabella Schroeder",21,8
"2021saltlakecity","Beginner","Pool","Frickas","8 eyes","jaclynn Brown","Emily Harris","Austin Adams","Domenic Mastroianni",16,21
"2021saltlakecity","Beginner","Pool","The Big Dingos","Los chicharrones","Tyler Evans","Isaac Robison","Victor Arce","Adrian Arce",21,9
"2021saltlakecity","Beginner","Pool","Dad Jeans","How I set your mother","Scott Mastroianni","Jennifer Mastroianni","Sandra Lee","Joel Newburg",17,21
"2021saltlakecity","Beginner","Pool","Sleepy Joe.","The Big Dingos","Gabriel Galaviz","Tyler Hall","Tyler Evans","Isaac Robison",21,11
"2021saltlakecity","Beginner","Pool","Frickas","Spikeball Clubin Clothes","jaclynn Brown","Emily Harris","Natalie Noel","Isabella Schroeder",21,18
"2021saltlakecity","Beginner","Pool","Los chicharrones","How I set your mother","Victor Arce","Adrian Arce","Sandra Lee","Joel Newburg",15,21
"2021saltlakecity","Beginner","Pool","8 eyes","Dad Jeans","Austin Adams","Domenic Mastroianni","Scott Mastroianni","Jennifer Mastroianni",21,17
"2021saltlakecity","Beginner","Pool","Sleepy Joe.","Frickas","Gabriel Galaviz","Tyler Hall","jaclynn Brown","Emily Harris",21,16
"2021saltlakecity","Beginner","Pool","The Big Dingos","How I set your mother","Tyler Evans","Isaac Robison","Sandra Lee","Joel Newburg",15,21
"2021saltlakecity","Beginner","Pool","Spikeball Clubin Clothes","Dad Jeans","Natalie Noel","Isabella Schroeder","Scott Mastroianni","Jennifer Mastroianni",12,21
"2021saltlakecity","Beginner","Pool","Los chicharrones","8 eyes","Victor Arce","Adrian Arce","Austin Adams","Domenic Mastroianni",6,21
"2021saltlakecity","Premier","Round of 16","Knotty","Bud N' Boles","Jarratt Rouse","Ryan Fitzgerald","Skyler Boles","Craig Hammon",1,0
"2021saltlakecity","Premier","Round of 16","Knotty","Bud N' Boles","Jarratt Rouse","Ryan Fitzgerald","Skyler Boles","Craig Hammon",0,1
"2021saltlakecity","Premier","Round of 16","Knotty","Bud N' Boles","Jarratt Rouse","Ryan Fitzgerald","Skyler Boles","Craig Hammon",0,1
"2021saltlakecity","Premier","Round of 16","Outside Smoke","Los & Len","Noah Luskus","Grant Laughlin","Carlos Yvellez","Allen Iwamoto",21,19
"2021saltlakecity","Premier","Round of 16","Outside Smoke","Los & Len","Noah Luskus","Grant Laughlin","Carlos Yvellez","Allen Iwamoto",21,10
"2021saltlakecity","Premier","Round of 16","Spicy Yogurt","Trippy Lizard","Ian Golembeski","Kane Rickman","Clark Marshall","Andrew Card",17,21
"2021saltlakecity","Premier","Round of 16","Spicy Yogurt","Trippy Lizard","Ian Golembeski","Kane Rickman","Clark Marshall","Andrew Card",16,21
"2021saltlakecity","Premier","Round of 16","5'6""","Gucci Synonymous","Warren Foote","Kenny Ortega","Gage Maddox","Tyler Stokes",1,0
"2021saltlakecity","Premier","Round of 16","5'6""","Gucci Synonymous","Warren Foote","Kenny Ortega","Gage Maddox","Tyler Stokes",1,0
"2021saltlakecity","Premier","Quarter-finals","Finocchurch","Bud N' Boles","Gabe Finocchi","Taylor Church","Skyler Boles","Craig Hammon",21,12
"2021saltlakecity","Premier","Quarter-finals","Finocchurch","Bud N' Boles","Gabe Finocchi","Taylor Church","Skyler Boles","Craig Hammon",21,17
"2021saltlakecity","Premier","Quarter-finals","The Klondike Bars","Outside Smoke","Chandler Hertzler","Caleb Jarrett","Noah Luskus","Grant Laughlin",14,21
"2021saltlakecity","Premier","Quarter-finals","The Klondike Bars","Outside Smoke","Chandler Hertzler","Caleb Jarrett","Noah Luskus","Grant Laughlin",21,19
"2021saltlakecity","Premier","Quarter-finals","The Klondike Bars","Outside Smoke","Chandler Hertzler","Caleb Jarrett","Noah Luskus","Grant Laughlin",18,21
"2021saltlakecity","Premier","Quarter-finals","Seg Fault","Trippy Lizard","Garrett Hornok","Rahul Murthy","Clark Marshall","Andrew Card",18,21
"2021saltlakecity","Premier","Quarter-finals","Seg Fault","Trippy Lizard","Garrett Hornok","Rahul Murthy","Clark Marshall","Andrew Card",22,20
"2021saltlakecity","Premier","Quarter-finals","Seg Fault","Trippy Lizard","Garrett Hornok","Rahul Murthy","Clark Marshall","Andrew Card",21,18
"2021saltlakecity","Premier","Quarter-finals","WySpike Toxicity","5'6""","Luke Mowry","David Louis","Warren Foote","Kenny Ortega",1,0
"2021saltlakecity","Premier","Quarter-finals","WySpike Toxicity","5'6""","Luke Mowry","David Louis","Warren Foote","Kenny Ortega",1,0
"2021saltlakecity","Premier","Semi-finals","Finocchurch","Outside Smoke","Gabe Finocchi","Taylor Church","Noah Luskus","Grant Laughlin",32,30
"2021saltlakecity","Premier","Semi-finals","Finocchurch","Outside Smoke","Gabe Finocchi","Taylor Church","Noah Luskus","Grant Laughlin",16,21
"2021saltlakecity","Premier","Semi-finals","Finocchurch","Outside Smoke","Gabe Finocchi","Taylor Church","Noah Luskus","Grant Laughlin",21,16
"2021saltlakecity","Premier","Semi-finals","Seg Fault","WySpike Toxicity","Garrett Hornok","Rahul Murthy","Luke Mowry","David Louis",12,21
"2021saltlakecity","Premier","Semi-finals","Seg Fault","WySpike Toxicity","Garrett Hornok","Rahul Murthy","Luke Mowry","David Louis",21,16
"2021saltlakecity","Premier","Semi-finals","Seg Fault","WySpike Toxicity","Garrett Hornok","Rahul Murthy","Luke Mowry","David Louis",23,21
"2021saltlakecity","Premier","1st place","Finocchurch","Seg Fault","Gabe Finocchi","Taylor Church","Garrett Hornok","Rahul Murthy",16,21
"2021saltlakecity","Premier","1st place","Finocchurch","Seg Fault","Gabe Finocchi","Taylor Church","Garrett Hornok","Rahul Murthy",19,21
"2021saltlakecity","Premier","3rd place","WySpike Toxicity","Outside Smoke","Luke Mowry","David Louis","Noah Luskus","Grant Laughlin",21,11
"2021saltlakecity","Premier","3rd place","WySpike Toxicity","Outside Smoke","Luke Mowry","David Louis","Noah Luskus","Grant Laughlin",21,19
"2021saltlakecity","Premier","P5: Semi-finals","The Klondike Bars","Bud N' Boles","Chandler Hertzler","Caleb Jarrett","Skyler Boles","Craig Hammon",NA,NA
"2021saltlakecity","Premier","P5: Semi-finals","The Klondike Bars","Bud N' Boles","Chandler Hertzler","Caleb Jarrett","Skyler Boles","Craig Hammon",NA,NA
"2021saltlakecity","Premier","P5: Semi-finals","The Klondike Bars","Bud N' Boles","Chandler Hertzler","Caleb Jarrett","Skyler Boles","Craig Hammon",NA,NA
"2021saltlakecity","Premier","P5: Semi-finals","5'6""","Trippy Lizard","Warren Foote","Kenny Ortega","Clark Marshall","Andrew Card",NA,NA
"2021saltlakecity","Premier","P5: Semi-finals","5'6""","Trippy Lizard","Warren Foote","Kenny Ortega","Clark Marshall","Andrew Card",NA,NA
"2021saltlakecity","Premier","P5: Semi-finals","5'6""","Trippy Lizard","Warren Foote","Kenny Ortega","Clark Marshall","Andrew Card",NA,NA
"2021saltlakecity","Premier","P9: Semi-finals","Knotty","Los & Len","Jarratt Rouse","Ryan Fitzgerald","Carlos Yvellez","Allen Iwamoto",NA,NA
"2021saltlakecity","Premier","P9: Semi-finals","Knotty","Los & Len","Jarratt Rouse","Ryan Fitzgerald","Carlos Yvellez","Allen Iwamoto",NA,NA
"2021saltlakecity","Premier","P9: Semi-finals","Knotty","Los & Len","Jarratt Rouse","Ryan Fitzgerald","Carlos Yvellez","Allen Iwamoto",NA,NA
"2021saltlakecity","Premier","P9: Semi-finals","Spicy Yogurt","Gucci Synonymous","Ian Golembeski","Kane Rickman","Gage Maddox","Tyler Stokes",NA,NA
"2021saltlakecity","Premier","P9: Semi-finals","Spicy Yogurt","Gucci Synonymous","Ian Golembeski","Kane Rickman","Gage Maddox","Tyler Stokes",NA,NA
"2021saltlakecity","Premier","P9: Semi-finals","Spicy Yogurt","Gucci Synonymous","Ian Golembeski","Kane Rickman","Gage Maddox","Tyler Stokes",NA,NA
"2021saltlakecity","Premier","Round of 16","“Carry”","Sports and Trevor","Jalen Butkus","Luke Freimanis","Trevor Barbosa","Jackson Brasfield",18,21
"2021saltlakecity","Premier","Round of 16","“Carry”","Sports and Trevor","Jalen Butkus","Luke Freimanis","Trevor Barbosa","Jackson Brasfield",20,22
"2021saltlakecity","Premier","Round of 16","DO is Trash","Hot Jam","Luke Marshall","Michael Hsu","Andrew Stevens","Dylan Bricker",20,22
"2021saltlakecity","Premier","Round of 16","DO is Trash","Hot Jam","Luke Marshall","Michael Hsu","Andrew Stevens","Dylan Bricker",26,24
"2021saltlakecity","Premier","Round of 16","DO is Trash","Hot Jam","Luke Marshall","Michael Hsu","Andrew Stevens","Dylan Bricker",21,18
"2021saltlakecity","Premier","Round of 16","Texas Sucks","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Andrew Kosche","Dean Wasil","Bryce Young","Matt Murray",1,0
"2021saltlakecity","Premier","Round of 16","Texas Sucks","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Andrew Kosche","Dean Wasil","Bryce Young","Matt Murray",1,0
"2021saltlakecity","Premier","Round of 16","Big Al’s and Lil Con’s Great Adventure","Floppy pandas","Alex Goates","Connor Winters","Christian Bennett","Conner Prelich",21,17
"2021saltlakecity","Premier","Round of 16","Big Al’s and Lil Con’s Great Adventure","Floppy pandas","Alex Goates","Connor Winters","Christian Bennett","Conner Prelich",21,19
"2021saltlakecity","Premier","Round of 16","Saint and Slade","Da Boy's Bois","Ryan St. Denis","Slade Warner","Warner Curtis","AJ Hutchinson",21,10
"2021saltlakecity","Premier","Round of 16","Saint and Slade","Da Boy's Bois","Ryan St. Denis","Slade Warner","Warner Curtis","AJ Hutchinson",21,15
"2021saltlakecity","Premier","Round of 16","Nalgas Grandes","Ocean Daddies","Solomon Berry","Zack Duffy","Josh Wheadon","Kamden Hundersmarck",1,0
"2021saltlakecity","Premier","Round of 16","Nalgas Grandes","Ocean Daddies","Solomon Berry","Zack Duffy","Josh Wheadon","Kamden Hundersmarck",1,0
"2021saltlakecity","Premier","Quarter-finals","Lee and Mushi","Sports and Trevor","Austin Rawlings","Jacob Payer","Trevor Barbosa","Jackson Brasfield",21,14
"2021saltlakecity","Premier","Quarter-finals","Lee and Mushi","Sports and Trevor","Austin Rawlings","Jacob Payer","Trevor Barbosa","Jackson Brasfield",21,19
"2021saltlakecity","Premier","Quarter-finals","DO is Trash","Texas Sucks","Luke Marshall","Michael Hsu","Andrew Kosche","Dean Wasil",16,21
"2021saltlakecity","Premier","Quarter-finals","DO is Trash","Texas Sucks","Luke Marshall","Michael Hsu","Andrew Kosche","Dean Wasil",22,20
"2021saltlakecity","Premier","Quarter-finals","DO is Trash","Texas Sucks","Luke Marshall","Michael Hsu","Andrew Kosche","Dean Wasil",21,17
"2021saltlakecity","Premier","Quarter-finals","Thirty-Two","Big Al’s and Lil Con’s Great Adventure","Matt Ortlip","Ryan Oswalt","Alex Goates","Connor Winters",1,0
"2021saltlakecity","Premier","Quarter-finals","Thirty-Two","Big Al’s and Lil Con’s Great Adventure","Matt Ortlip","Ryan Oswalt","Alex Goates","Connor Winters",1,0
"2021saltlakecity","Premier","Quarter-finals","Saint and Slade","Nalgas Grandes","Ryan St. Denis","Slade Warner","Solomon Berry","Zack Duffy",18,21
"2021saltlakecity","Premier","Quarter-finals","Saint and Slade","Nalgas Grandes","Ryan St. Denis","Slade Warner","Solomon Berry","Zack Duffy",21,15
"2021saltlakecity","Premier","Quarter-finals","Saint and Slade","Nalgas Grandes","Ryan St. Denis","Slade Warner","Solomon Berry","Zack Duffy",15,21
"2021saltlakecity","Premier","Semi-finals","Lee and Mushi","DO is Trash","Austin Rawlings","Jacob Payer","Luke Marshall","Michael Hsu",21,15
"2021saltlakecity","Premier","Semi-finals","Lee and Mushi","DO is Trash","Austin Rawlings","Jacob Payer","Luke Marshall","Michael Hsu",21,14
"2021saltlakecity","Premier","Semi-finals","Thirty-Two","Nalgas Grandes","Matt Ortlip","Ryan Oswalt","Solomon Berry","Zack Duffy",21,12
"2021saltlakecity","Premier","Semi-finals","Thirty-Two","Nalgas Grandes","Matt Ortlip","Ryan Oswalt","Solomon Berry","Zack Duffy",23,21
"2021saltlakecity","Premier","1st place","Lee and Mushi","Thirty-Two","Austin Rawlings","Jacob Payer","Matt Ortlip","Ryan Oswalt",16,21
"2021saltlakecity","Premier","1st place","Lee and Mushi","Thirty-Two","Austin Rawlings","Jacob Payer","Matt Ortlip","Ryan Oswalt",14,21
"2021saltlakecity","Premier","3rd place","Nalgas Grandes","DO is Trash","Solomon Berry","Zack Duffy","Luke Marshall","Michael Hsu",19,21
"2021saltlakecity","Premier","3rd place","Nalgas Grandes","DO is Trash","Solomon Berry","Zack Duffy","Luke Marshall","Michael Hsu",21,0
"2021saltlakecity","Premier","3rd place","Nalgas Grandes","DO is Trash","Solomon Berry","Zack Duffy","Luke Marshall","Michael Hsu",21,0
"2021saltlakecity","Premier","P5: Semi-finals","Texas Sucks","Sports and Trevor","Andrew Kosche","Dean Wasil","Trevor Barbosa","Jackson Brasfield",NA,NA
"2021saltlakecity","Premier","P5: Semi-finals","Texas Sucks","Sports and Trevor","Andrew Kosche","Dean Wasil","Trevor Barbosa","Jackson Brasfield",NA,NA
"2021saltlakecity","Premier","P5: Semi-finals","Texas Sucks","Sports and Trevor","Andrew Kosche","Dean Wasil","Trevor Barbosa","Jackson Brasfield",NA,NA
"2021saltlakecity","Premier","P5: Semi-finals","Saint and Slade","Big Al’s and Lil Con’s Great Adventure","Ryan St. Denis","Slade Warner","Alex Goates","Connor Winters",NA,NA
"2021saltlakecity","Premier","P5: Semi-finals","Saint and Slade","Big Al’s and Lil Con’s Great Adventure","Ryan St. Denis","Slade Warner","Alex Goates","Connor Winters",NA,NA
"2021saltlakecity","Premier","P5: Semi-finals","Saint and Slade","Big Al’s and Lil Con’s Great Adventure","Ryan St. Denis","Slade Warner","Alex Goates","Connor Winters",NA,NA
"2021saltlakecity","Premier","P9: Quarter-finals","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Hot Jam","Bryce Young","Matt Murray","Andrew Stevens","Dylan Bricker",NA,NA
"2021saltlakecity","Premier","P9: Quarter-finals","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Hot Jam","Bryce Young","Matt Murray","Andrew Stevens","Dylan Bricker",NA,NA
"2021saltlakecity","Premier","P9: Quarter-finals","Left on “Read”<U+0001F620><U+2639><U+FE0F><U+0001F915>","Hot Jam","Bryce Young","Matt Murray","Andrew Stevens","Dylan Bricker",NA,NA
"2021saltlakecity","Premier","P9: Quarter-finals","Ocean Daddies","Da Boy's Bois","Josh Wheadon","Kamden Hundersmarck","Warner Curtis","AJ Hutchinson",NA,NA
"2021saltlakecity","Premier","P9: Quarter-finals","Ocean Daddies","Da Boy's Bois","Josh Wheadon","Kamden Hundersmarck","Warner Curtis","AJ Hutchinson",NA,NA
"2021saltlakecity","Premier","P9: Quarter-finals","Ocean Daddies","Da Boy's Bois","Josh Wheadon","Kamden Hundersmarck","Warner Curtis","AJ Hutchinson",NA,NA
"2021saltlakecity","Contender","Round of 32","Key to the Realm","FETCH EVERYONE","Keyan McLaughlin","Holden Cave","Remi Prince","Daniel Feller",0,1
"2021saltlakecity","Contender","Round of 32","Key to the Realm","FETCH EVERYONE","Keyan McLaughlin","Holden Cave","Remi Prince","Daniel Feller",0,1
"2021saltlakecity","Contender","Round of 32","Treymango","Spikedelic","Trey Thompson","Alex Tamang","Justin Anderson","Braydon Cumming",1,0
"2021saltlakecity","Contender","Round of 32","Treymango","Spikedelic","Trey Thompson","Alex Tamang","Justin Anderson","Braydon Cumming",1,0
"2021saltlakecity","Contender","Round of 32","Sanford’s Children","Got Milk?","Jaxon Rich","Kannon Forbush","Trevor Zaleski","Cade Laughlin",0,1
"2021saltlakecity","Contender","Round of 32","Sanford’s Children","Got Milk?","Jaxon Rich","Kannon Forbush","Trevor Zaleski","Cade Laughlin",1,0
"2021saltlakecity","Contender","Round of 32","Sanford’s Children","Got Milk?","Jaxon Rich","Kannon Forbush","Trevor Zaleski","Cade Laughlin",1,0
"2021saltlakecity","Contender","Round of 32","Blinngo Ball Indulgence","J-squared spike","Nate Ellis","Bryan Fuss","John Hickmott","Jake Foutz",21,18
"2021saltlakecity","Contender","Round of 32","Blinngo Ball Indulgence","J-squared spike","Nate Ellis","Bryan Fuss","John Hickmott","Jake Foutz",17,21
"2021saltlakecity","Contender","Round of 32","Blinngo Ball Indulgence","J-squared spike","Nate Ellis","Bryan Fuss","John Hickmott","Jake Foutz",15,9
"2021saltlakecity","Contender","Round of 32","CVS","Disciples of Newt","Benjamin Bliss","Derek Bonney","Reilly Blakeslee","Logan Blakeslee",21,4
"2021saltlakecity","Contender","Round of 32","CVS","Disciples of Newt","Benjamin Bliss","Derek Bonney","Reilly Blakeslee","Logan Blakeslee",21,9
"2021saltlakecity","Contender","Round of 32","Straddeck/Strong","What's Quakin?!","Spencer Straddeck","Zeke Strong","Wayde Hall","Sean Bjork",21,13
"2021saltlakecity","Contender","Round of 32","Straddeck/Strong","What's Quakin?!","Spencer Straddeck","Zeke Strong","Wayde Hall","Sean Bjork",22,20
"2021saltlakecity","Contender","Round of 32","Dirty Spanks","Finna Dab","Kaleb Wagner","Talor Garrison","Tal Rogers","Lincoln Hertzler",21,15
"2021saltlakecity","Contender","Round of 32","Dirty Spanks","Finna Dab","Kaleb Wagner","Talor Garrison","Tal Rogers","Lincoln Hertzler",17,21
"2021saltlakecity","Contender","Round of 32","Dirty Spanks","Finna Dab","Kaleb Wagner","Talor Garrison","Tal Rogers","Lincoln Hertzler",15,10
"2021saltlakecity","Contender","Round of 32","Spikeball Thieves","Orange Chicken","Garrett Carver","Dallin Zibetti","Brennen Brumm","Sterling Young",21,15
"2021saltlakecity","Contender","Round of 32","Spikeball Thieves","Orange Chicken","Garrett Carver","Dallin Zibetti","Brennen Brumm","Sterling Young",21,18
"2021saltlakecity","Contender","Round of 32","Amateur Hour","Dropper Gangers","Caleb Wong","Ethan Zehr","Brian Hansen","Dylan LeBaron",21,13
"2021saltlakecity","Contender","Round of 32","Amateur Hour","Dropper Gangers","Caleb Wong","Ethan Zehr","Brian Hansen","Dylan LeBaron",21,19
"2021saltlakecity","Contender","Round of 32","Headassery","Coast to Coast","Dennis Wei","Josh Hutko (Partchfield)","Noah Vasington","Justin Rasmussen",21,23
"2021saltlakecity","Contender","Round of 32","Headassery","Coast to Coast","Dennis Wei","Josh Hutko (Partchfield)","Noah Vasington","Justin Rasmussen",21,14
"2021saltlakecity","Contender","Round of 32","Headassery","Coast to Coast","Dennis Wei","Josh Hutko (Partchfield)","Noah Vasington","Justin Rasmussen",15,12
"2021saltlakecity","Contender","Round of 32","Kool aid Kids","Spikin Chiclets","Camden Sandberg","Benson Goates","Lindros Beard","Mo Beard",21,18
"2021saltlakecity","Contender","Round of 32","Kool aid Kids","Spikin Chiclets","Camden Sandberg","Benson Goates","Lindros Beard","Mo Beard",21,15
"2021saltlakecity","Contender","Round of 32","Low Expectations","Empire Spikes Back","Jack Selby","Dylan Medveal","Cody Brower","Max Spence",21,19
"2021saltlakecity","Contender","Round of 32","Low Expectations","Empire Spikes Back","Jack Selby","Dylan Medveal","Cody Brower","Max Spence",21,11
"2021saltlakecity","Contender","Round of 16","Drip Drop","FETCH EVERYONE","Grant Marriott","Jake LeBaron","Remi Prince","Daniel Feller",21,14
"2021saltlakecity","Contender","Round of 16","Drip Drop","FETCH EVERYONE","Grant Marriott","Jake LeBaron","Remi Prince","Daniel Feller",21,15
"2021saltlakecity","Contender","Round of 16","Treymango","Sanford’s Children","Trey Thompson","Alex Tamang","Jaxon Rich","Kannon Forbush",1,0
"2021saltlakecity","Contender","Round of 16","Treymango","Sanford’s Children","Trey Thompson","Alex Tamang","Jaxon Rich","Kannon Forbush",1,0
"2021saltlakecity","Contender","Round of 16","PPM","Blinngo Ball Indulgence","Devin Tuttle","Ashton Smith","Nate Ellis","Bryan Fuss",21,18
"2021saltlakecity","Contender","Round of 16","PPM","Blinngo Ball Indulgence","Devin Tuttle","Ashton Smith","Nate Ellis","Bryan Fuss",21,19
"2021saltlakecity","Contender","Round of 16","CVS","Straddeck/Strong","Benjamin Bliss","Derek Bonney","Spencer Straddeck","Zeke Strong",21,18
"2021saltlakecity","Contender","Round of 16","CVS","Straddeck/Strong","Benjamin Bliss","Derek Bonney","Spencer Straddeck","Zeke Strong",21,14
"2021saltlakecity","Contender","Round of 16","Ball sackers","Dirty Spanks","Brooks Massey","Anthony Clifford","Kaleb Wagner","Talor Garrison",1,0
"2021saltlakecity","Contender","Round of 16","Ball sackers","Dirty Spanks","Brooks Massey","Anthony Clifford","Kaleb Wagner","Talor Garrison",1,0
"2021saltlakecity","Contender","Round of 16","Spikeball Thieves","Amateur Hour","Garrett Carver","Dallin Zibetti","Caleb Wong","Ethan Zehr",19,21
"2021saltlakecity","Contender","Round of 16","Spikeball Thieves","Amateur Hour","Garrett Carver","Dallin Zibetti","Caleb Wong","Ethan Zehr",13,21
"2021saltlakecity","Contender","Round of 16","Wong/(Will) Foote","Headassery","William Foote","Caleb Wong","Dennis Wei","Josh Hutko (Partchfield)",21,17
"2021saltlakecity","Contender","Round of 16","Wong/(Will) Foote","Headassery","William Foote","Caleb Wong","Dennis Wei","Josh Hutko (Partchfield)",21,18
"2021saltlakecity","Contender","Round of 16","Kool aid Kids","Low Expectations","Camden Sandberg","Benson Goates","Jack Selby","Dylan Medveal",1,0
"2021saltlakecity","Contender","Round of 16","Kool aid Kids","Low Expectations","Camden Sandberg","Benson Goates","Jack Selby","Dylan Medveal",1,0
"2021saltlakecity","Contender","Quarter-finals","Drip Drop","Treymango","Grant Marriott","Jake LeBaron","Trey Thompson","Alex Tamang",21,8
"2021saltlakecity","Contender","Quarter-finals","Drip Drop","Treymango","Grant Marriott","Jake LeBaron","Trey Thompson","Alex Tamang",21,13
"2021saltlakecity","Contender","Quarter-finals","PPM","CVS","Devin Tuttle","Ashton Smith","Benjamin Bliss","Derek Bonney",21,17
"2021saltlakecity","Contender","Quarter-finals","PPM","CVS","Devin Tuttle","Ashton Smith","Benjamin Bliss","Derek Bonney",21,16
"2021saltlakecity","Contender","Quarter-finals","Ball sackers","Amateur Hour","Brooks Massey","Anthony Clifford","Caleb Wong","Ethan Zehr",19,21
