"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021saltlakecity","Contender","Quarter-finals","Ball sackers","Amateur Hour","Brooks Massey","Anthony Clifford","Caleb Wong","Ethan Zehr",21,13
"2021saltlakecity","Contender","Quarter-finals","Ball sackers","Amateur Hour","Brooks Massey","Anthony Clifford","Caleb Wong","Ethan Zehr",19,21
"2021saltlakecity","Contender","Quarter-finals","Wong/(Will) Foote","Kool aid Kids","William Foote","Caleb Wong","Camden Sandberg","Benson Goates",20,22
"2021saltlakecity","Contender","Quarter-finals","Wong/(Will) Foote","Kool aid Kids","William Foote","Caleb Wong","Camden Sandberg","Benson Goates",21,12
"2021saltlakecity","Contender","Quarter-finals","Wong/(Will) Foote","Kool aid Kids","William Foote","Caleb Wong","Camden Sandberg","Benson Goates",21,17
"2021saltlakecity","Contender","Semi-finals","Drip Drop","PPM","Grant Marriott","Jake LeBaron","Devin Tuttle","Ashton Smith",1,0
"2021saltlakecity","Contender","Semi-finals","Drip Drop","PPM","Grant Marriott","Jake LeBaron","Devin Tuttle","Ashton Smith",1,0
"2021saltlakecity","Contender","Semi-finals","Amateur Hour","Wong/(Will) Foote","Caleb Wong","Ethan Zehr","William Foote","Caleb Wong",21,16
"2021saltlakecity","Contender","Semi-finals","Amateur Hour","Wong/(Will) Foote","Caleb Wong","Ethan Zehr","William Foote","Caleb Wong",21,18
"2021saltlakecity","Contender","1st place","Drip Drop","Amateur Hour","Grant Marriott","Jake LeBaron","Caleb Wong","Ethan Zehr",21,15
"2021saltlakecity","Contender","1st place","Drip Drop","Amateur Hour","Grant Marriott","Jake LeBaron","Caleb Wong","Ethan Zehr",21,13
"2021saltlakecity","Contender","3rd place","Wong/(Will) Foote","PPM","William Foote","Caleb Wong","Devin Tuttle","Ashton Smith",1,0
"2021saltlakecity","Contender","3rd place","Wong/(Will) Foote","PPM","William Foote","Caleb Wong","Devin Tuttle","Ashton Smith",1,0
"2021saltlakecity","Contender","P5: Semi-finals","CVS","Treymango","Benjamin Bliss","Derek Bonney","Trey Thompson","Alex Tamang",14,21
"2021saltlakecity","Contender","P5: Semi-finals","CVS","Treymango","Benjamin Bliss","Derek Bonney","Trey Thompson","Alex Tamang",0,1
"2021saltlakecity","Contender","P5: Semi-finals","Kool aid Kids","Ball sackers","Camden Sandberg","Benson Goates","Brooks Massey","Anthony Clifford",1,0
"2021saltlakecity","Contender","P5: Semi-finals","Kool aid Kids","Ball sackers","Camden Sandberg","Benson Goates","Brooks Massey","Anthony Clifford",1,0
"2021saltlakecity","Contender","5th place","Treymango","Kool aid Kids","Trey Thompson","Alex Tamang","Camden Sandberg","Benson Goates",1,0
"2021saltlakecity","Contender","5th place","Treymango","Kool aid Kids","Trey Thompson","Alex Tamang","Camden Sandberg","Benson Goates",1,0
"2021saltlakecity","Contender","7th place","Ball sackers","CVS","Brooks Massey","Anthony Clifford","Benjamin Bliss","Derek Bonney",0,1
"2021saltlakecity","Contender","7th place","Ball sackers","CVS","Brooks Massey","Anthony Clifford","Benjamin Bliss","Derek Bonney",0,1
"2021saltlakecity","Contender","P9: Quarter-finals","Sanford’s Children","FETCH EVERYONE","Jaxon Rich","Kannon Forbush","Remi Prince","Daniel Feller",1,0
"2021saltlakecity","Contender","P9: Quarter-finals","Sanford’s Children","FETCH EVERYONE","Jaxon Rich","Kannon Forbush","Remi Prince","Daniel Feller",1,0
"2021saltlakecity","Contender","P9: Quarter-finals","Straddeck/Strong","Blinngo Ball Indulgence","Spencer Straddeck","Zeke Strong","Nate Ellis","Bryan Fuss",1,0
"2021saltlakecity","Contender","P9: Quarter-finals","Straddeck/Strong","Blinngo Ball Indulgence","Spencer Straddeck","Zeke Strong","Nate Ellis","Bryan Fuss",1,0
"2021saltlakecity","Contender","P9: Quarter-finals","Spikeball Thieves","Dirty Spanks","Garrett Carver","Dallin Zibetti","Kaleb Wagner","Talor Garrison",1,0
"2021saltlakecity","Contender","P9: Quarter-finals","Spikeball Thieves","Dirty Spanks","Garrett Carver","Dallin Zibetti","Kaleb Wagner","Talor Garrison",0,1
"2021saltlakecity","Contender","P9: Quarter-finals","Spikeball Thieves","Dirty Spanks","Garrett Carver","Dallin Zibetti","Kaleb Wagner","Talor Garrison",0,1
"2021saltlakecity","Contender","P9: Quarter-finals","Low Expectations","Headassery","Jack Selby","Dylan Medveal","Dennis Wei","Josh Hutko (Partchfield)",13,15
"2021saltlakecity","Contender","P9: Quarter-finals","Low Expectations","Headassery","Jack Selby","Dylan Medveal","Dennis Wei","Josh Hutko (Partchfield)",12,15
"2021saltlakecity","Contender","P9: Semi-finals","Sanford’s Children","Straddeck/Strong","Jaxon Rich","Kannon Forbush","Spencer Straddeck","Zeke Strong",1,0
"2021saltlakecity","Contender","P9: Semi-finals","Sanford’s Children","Straddeck/Strong","Jaxon Rich","Kannon Forbush","Spencer Straddeck","Zeke Strong",1,0
"2021saltlakecity","Contender","P9: Semi-finals","Dirty Spanks","Headassery","Kaleb Wagner","Talor Garrison","Dennis Wei","Josh Hutko (Partchfield)",1,0
"2021saltlakecity","Contender","P9: Semi-finals","Dirty Spanks","Headassery","Kaleb Wagner","Talor Garrison","Dennis Wei","Josh Hutko (Partchfield)",1,0
"2021saltlakecity","Contender","9th place","Sanford’s Children","Dirty Spanks","Jaxon Rich","Kannon Forbush","Kaleb Wagner","Talor Garrison",0,1
"2021saltlakecity","Contender","9th place","Sanford’s Children","Dirty Spanks","Jaxon Rich","Kannon Forbush","Kaleb Wagner","Talor Garrison",0,1
"2021saltlakecity","Contender","11th place","Headassery","Straddeck/Strong","Dennis Wei","Josh Hutko (Partchfield)","Spencer Straddeck","Zeke Strong",0,1
"2021saltlakecity","Contender","11th place","Headassery","Straddeck/Strong","Dennis Wei","Josh Hutko (Partchfield)","Spencer Straddeck","Zeke Strong",0,1
"2021saltlakecity","Contender","P13: Semi-finals","Blinngo Ball Indulgence","FETCH EVERYONE","Nate Ellis","Bryan Fuss","Remi Prince","Daniel Feller",NA,NA
"2021saltlakecity","Contender","P13: Semi-finals","Blinngo Ball Indulgence","FETCH EVERYONE","Nate Ellis","Bryan Fuss","Remi Prince","Daniel Feller",NA,NA
"2021saltlakecity","Contender","P13: Semi-finals","Blinngo Ball Indulgence","FETCH EVERYONE","Nate Ellis","Bryan Fuss","Remi Prince","Daniel Feller",NA,NA
"2021saltlakecity","Contender","P13: Semi-finals","Low Expectations","Spikeball Thieves","Jack Selby","Dylan Medveal","Garrett Carver","Dallin Zibetti",NA,NA
"2021saltlakecity","Contender","P13: Semi-finals","Low Expectations","Spikeball Thieves","Jack Selby","Dylan Medveal","Garrett Carver","Dallin Zibetti",NA,NA
"2021saltlakecity","Contender","P13: Semi-finals","Low Expectations","Spikeball Thieves","Jack Selby","Dylan Medveal","Garrett Carver","Dallin Zibetti",NA,NA
"2021saltlakecity","Contender","P17: Round of 16","Got Milk?","Spikedelic","Trevor Zaleski","Cade Laughlin","Justin Anderson","Braydon Cumming",1,0
"2021saltlakecity","Contender","P17: Round of 16","Got Milk?","Spikedelic","Trevor Zaleski","Cade Laughlin","Justin Anderson","Braydon Cumming",1,0
"2021saltlakecity","Contender","P17: Round of 16","What's Quakin?!","Disciples of Newt","Wayde Hall","Sean Bjork","Reilly Blakeslee","Logan Blakeslee",21,15
"2021saltlakecity","Contender","P17: Round of 16","What's Quakin?!","Disciples of Newt","Wayde Hall","Sean Bjork","Reilly Blakeslee","Logan Blakeslee",21,17
"2021saltlakecity","Contender","P17: Round of 16","Dropper Gangers","Orange Chicken","Brian Hansen","Dylan LeBaron","Brennen Brumm","Sterling Young",21,10
"2021saltlakecity","Contender","P17: Round of 16","Dropper Gangers","Orange Chicken","Brian Hansen","Dylan LeBaron","Brennen Brumm","Sterling Young",25,23
"2021saltlakecity","Contender","P17: Round of 16","Empire Spikes Back","Spikin Chiclets","Cody Brower","Max Spence","Lindros Beard","Mo Beard",21,14
"2021saltlakecity","Contender","P17: Round of 16","Empire Spikes Back","Spikin Chiclets","Cody Brower","Max Spence","Lindros Beard","Mo Beard",21,19
"2021saltlakecity","Contender","P17: Quarter-finals","Key to the Realm","Got Milk?","Keyan McLaughlin","Holden Cave","Trevor Zaleski","Cade Laughlin",0,1
"2021saltlakecity","Contender","P17: Quarter-finals","Key to the Realm","Got Milk?","Keyan McLaughlin","Holden Cave","Trevor Zaleski","Cade Laughlin",0,1
"2021saltlakecity","Contender","P17: Quarter-finals","J-squared spike","What's Quakin?!","John Hickmott","Jake Foutz","Wayde Hall","Sean Bjork",0,1
"2021saltlakecity","Contender","P17: Quarter-finals","J-squared spike","What's Quakin?!","John Hickmott","Jake Foutz","Wayde Hall","Sean Bjork",0,1
"2021saltlakecity","Contender","P17: Quarter-finals","Finna Dab","Dropper Gangers","Tal Rogers","Lincoln Hertzler","Brian Hansen","Dylan LeBaron",21,19
"2021saltlakecity","Contender","P17: Quarter-finals","Finna Dab","Dropper Gangers","Tal Rogers","Lincoln Hertzler","Brian Hansen","Dylan LeBaron",21,19
"2021saltlakecity","Contender","P17: Quarter-finals","Coast to Coast","Empire Spikes Back","Noah Vasington","Justin Rasmussen","Cody Brower","Max Spence",14,21
"2021saltlakecity","Contender","P17: Quarter-finals","Coast to Coast","Empire Spikes Back","Noah Vasington","Justin Rasmussen","Cody Brower","Max Spence",14,21
"2021saltlakecity","Contender","P17: Semi-finals","Got Milk?","What's Quakin?!","Trevor Zaleski","Cade Laughlin","Wayde Hall","Sean Bjork",0,1
"2021saltlakecity","Contender","P17: Semi-finals","Got Milk?","What's Quakin?!","Trevor Zaleski","Cade Laughlin","Wayde Hall","Sean Bjork",0,1
"2021saltlakecity","Contender","P17: Semi-finals","Finna Dab","Empire Spikes Back","Tal Rogers","Lincoln Hertzler","Cody Brower","Max Spence",16,21
"2021saltlakecity","Contender","P17: Semi-finals","Finna Dab","Empire Spikes Back","Tal Rogers","Lincoln Hertzler","Cody Brower","Max Spence",19,21
"2021saltlakecity","Contender","17th place","What's Quakin?!","Empire Spikes Back","Wayde Hall","Sean Bjork","Cody Brower","Max Spence",21,19
"2021saltlakecity","Contender","17th place","What's Quakin?!","Empire Spikes Back","Wayde Hall","Sean Bjork","Cody Brower","Max Spence",21,19
"2021saltlakecity","Contender","19th place","Finna Dab","Got Milk?","Tal Rogers","Lincoln Hertzler","Trevor Zaleski","Cade Laughlin",NA,NA
"2021saltlakecity","Contender","19th place","Finna Dab","Got Milk?","Tal Rogers","Lincoln Hertzler","Trevor Zaleski","Cade Laughlin",NA,NA
"2021saltlakecity","Contender","19th place","Finna Dab","Got Milk?","Tal Rogers","Lincoln Hertzler","Trevor Zaleski","Cade Laughlin",NA,NA
"2021saltlakecity","Contender","P21: Semi-finals","J-squared spike","Key to the Realm","John Hickmott","Jake Foutz","Keyan McLaughlin","Holden Cave",NA,NA
"2021saltlakecity","Contender","P21: Semi-finals","J-squared spike","Key to the Realm","John Hickmott","Jake Foutz","Keyan McLaughlin","Holden Cave",NA,NA
"2021saltlakecity","Contender","P21: Semi-finals","J-squared spike","Key to the Realm","John Hickmott","Jake Foutz","Keyan McLaughlin","Holden Cave",NA,NA
"2021saltlakecity","Contender","P21: Semi-finals","Coast to Coast","Dropper Gangers","Noah Vasington","Justin Rasmussen","Brian Hansen","Dylan LeBaron",NA,NA
"2021saltlakecity","Contender","P21: Semi-finals","Coast to Coast","Dropper Gangers","Noah Vasington","Justin Rasmussen","Brian Hansen","Dylan LeBaron",NA,NA
"2021saltlakecity","Contender","P21: Semi-finals","Coast to Coast","Dropper Gangers","Noah Vasington","Justin Rasmussen","Brian Hansen","Dylan LeBaron",NA,NA
"2021saltlakecity","Contender","P25: Semi-finals","Spikedelic","Disciples of Newt","Justin Anderson","Braydon Cumming","Reilly Blakeslee","Logan Blakeslee",NA,NA
"2021saltlakecity","Contender","P25: Semi-finals","Spikedelic","Disciples of Newt","Justin Anderson","Braydon Cumming","Reilly Blakeslee","Logan Blakeslee",NA,NA
"2021saltlakecity","Contender","P25: Semi-finals","Spikedelic","Disciples of Newt","Justin Anderson","Braydon Cumming","Reilly Blakeslee","Logan Blakeslee",NA,NA
"2021saltlakecity","Contender","P25: Semi-finals","Orange Chicken","Spikin Chiclets","Brennen Brumm","Sterling Young","Lindros Beard","Mo Beard",NA,NA
"2021saltlakecity","Contender","P25: Semi-finals","Orange Chicken","Spikin Chiclets","Brennen Brumm","Sterling Young","Lindros Beard","Mo Beard",NA,NA
"2021saltlakecity","Contender","P25: Semi-finals","Orange Chicken","Spikin Chiclets","Brennen Brumm","Sterling Young","Lindros Beard","Mo Beard",NA,NA
"2021saltlakecity","Women's","Round of 16","Mr. & Mrs. Buckman","Idahomies","Alex Buckman","Perrin York","Kaitlin Ro","Camille Anderson",19,21
"2021saltlakecity","Women's","Round of 16","Mr. & Mrs. Buckman","Idahomies","Alex Buckman","Perrin York","Kaitlin Ro","Camille Anderson",19,21
"2021saltlakecity","Women's","Round of 16","Your Step Mom","soggy cardboard","Nicol Gahley","Lexi Strong","Aleah Gregory","Haley Cowan",21,10
"2021saltlakecity","Women's","Round of 16","Your Step Mom","soggy cardboard","Nicol Gahley","Lexi Strong","Aleah Gregory","Haley Cowan",21,11
"2021saltlakecity","Women's","Round of 16","Thing","Blood Benders","Mey Helm","Alexi Ness","Nicole Warner","Haylee Hammond",19,21
"2021saltlakecity","Women's","Round of 16","Thing","Blood Benders","Mey Helm","Alexi Ness","Nicole Warner","Haylee Hammond",21,16
"2021saltlakecity","Women's","Round of 16","Thing","Blood Benders","Mey Helm","Alexi Ness","Nicole Warner","Haylee Hammond",12,15
"2021saltlakecity","Women's","Round of 16","Litney","Swing and a Miss","Liza Murray","Whitney Fraire","Kenna Clark","Grace Bruno",21,11
"2021saltlakecity","Women's","Round of 16","Litney","Swing and a Miss","Liza Murray","Whitney Fraire","Kenna Clark","Grace Bruno",21,7
"2021saltlakecity","Women's","Quarter-finals","THUS Parabatai","Idahomies","Kayla Wu","Kalin Miramontes","Kaitlin Ro","Camille Anderson",21,12
"2021saltlakecity","Women's","Quarter-finals","THUS Parabatai","Idahomies","Kayla Wu","Kalin Miramontes","Kaitlin Ro","Camille Anderson",21,9
"2021saltlakecity","Women's","Quarter-finals","Feller/Pierson","Your Step Mom","Kirstie Savage","Katie Pierson","Nicol Gahley","Lexi Strong",1,0
"2021saltlakecity","Women's","Quarter-finals","Feller/Pierson","Your Step Mom","Kirstie Savage","Katie Pierson","Nicol Gahley","Lexi Strong",1,0
"2021saltlakecity","Women's","Quarter-finals","TWINZ","Blood Benders","Ali Jenki","Olivia Jenki","Nicole Warner","Haylee Hammond",21,15
"2021saltlakecity","Women's","Quarter-finals","TWINZ","Blood Benders","Ali Jenki","Olivia Jenki","Nicole Warner","Haylee Hammond",21,11
"2021saltlakecity","Women's","Quarter-finals","Zoomies","Litney","Allie Foster","Karah Hui","Liza Murray","Whitney Fraire",21,18
"2021saltlakecity","Women's","Quarter-finals","Zoomies","Litney","Allie Foster","Karah Hui","Liza Murray","Whitney Fraire",21,13
"2021saltlakecity","Women's","Quarter-finals","Zoomies","Litney","Allie Foster","Karah Hui","Liza Murray","Whitney Fraire",1,0
"2021saltlakecity","Women's","Semi-finals","THUS Parabatai","Feller/Pierson","Kayla Wu","Kalin Miramontes","Kirstie Savage","Katie Pierson",21,17
"2021saltlakecity","Women's","Semi-finals","THUS Parabatai","Feller/Pierson","Kayla Wu","Kalin Miramontes","Kirstie Savage","Katie Pierson",21,14
"2021saltlakecity","Women's","Semi-finals","TWINZ","Zoomies","Ali Jenki","Olivia Jenki","Allie Foster","Karah Hui",10,0
"2021saltlakecity","Women's","Semi-finals","TWINZ","Zoomies","Ali Jenki","Olivia Jenki","Allie Foster","Karah Hui",1,0
"2021saltlakecity","Women's","1st place","THUS Parabatai","TWINZ","Kayla Wu","Kalin Miramontes","Ali Jenki","Olivia Jenki",0,1
"2021saltlakecity","Women's","1st place","THUS Parabatai","TWINZ","Kayla Wu","Kalin Miramontes","Ali Jenki","Olivia Jenki",0,1
"2021saltlakecity","Women's","3rd place","Zoomies","Feller/Pierson","Allie Foster","Karah Hui","Kirstie Savage","Katie Pierson",1,0
"2021saltlakecity","Women's","3rd place","Zoomies","Feller/Pierson","Allie Foster","Karah Hui","Kirstie Savage","Katie Pierson",1,0
"2021saltlakecity","Women's","P5: Semi-finals","Your Step Mom","Idahomies","Nicol Gahley","Lexi Strong","Kaitlin Ro","Camille Anderson",0,1
"2021saltlakecity","Women's","P5: Semi-finals","Your Step Mom","Idahomies","Nicol Gahley","Lexi Strong","Kaitlin Ro","Camille Anderson",0,1
"2021saltlakecity","Women's","P5: Semi-finals","Litney","Blood Benders","Liza Murray","Whitney Fraire","Nicole Warner","Haylee Hammond",1,0
"2021saltlakecity","Women's","P5: Semi-finals","Litney","Blood Benders","Liza Murray","Whitney Fraire","Nicole Warner","Haylee Hammond",1,0
"2021saltlakecity","Women's","5th place","Idahomies","Litney","Kaitlin Ro","Camille Anderson","Liza Murray","Whitney Fraire",NA,NA
"2021saltlakecity","Women's","5th place","Idahomies","Litney","Kaitlin Ro","Camille Anderson","Liza Murray","Whitney Fraire",NA,NA
"2021saltlakecity","Women's","5th place","Idahomies","Litney","Kaitlin Ro","Camille Anderson","Liza Murray","Whitney Fraire",NA,NA
"2021saltlakecity","Women's","7th place","Blood Benders","Your Step Mom","Nicole Warner","Haylee Hammond","Nicol Gahley","Lexi Strong",0,1
"2021saltlakecity","Women's","7th place","Blood Benders","Your Step Mom","Nicole Warner","Haylee Hammond","Nicol Gahley","Lexi Strong",0,1
"2021saltlakecity","Women's","P9: Semi-finals","Mr. & Mrs. Buckman","soggy cardboard","Alex Buckman","Perrin York","Aleah Gregory","Haley Cowan",24,22
"2021saltlakecity","Women's","P9: Semi-finals","Mr. & Mrs. Buckman","soggy cardboard","Alex Buckman","Perrin York","Aleah Gregory","Haley Cowan",21,15
"2021saltlakecity","Women's","P9: Semi-finals","Thing","Swing and a Miss","Mey Helm","Alexi Ness","Kenna Clark","Grace Bruno",21,10
"2021saltlakecity","Women's","P9: Semi-finals","Thing","Swing and a Miss","Mey Helm","Alexi Ness","Kenna Clark","Grace Bruno",21,16
"2021saltlakecity","Women's","9th place","Mr. & Mrs. Buckman","Thing","Alex Buckman","Perrin York","Mey Helm","Alexi Ness",15,10
"2021saltlakecity","Women's","9th place","Mr. & Mrs. Buckman","Thing","Alex Buckman","Perrin York","Mey Helm","Alexi Ness",15,7
"2021saltlakecity","Women's","11th place","Swing and a Miss","soggy cardboard","Kenna Clark","Grace Bruno","Aleah Gregory","Haley Cowan",0,1
"2021saltlakecity","Women's","11th place","Swing and a Miss","soggy cardboard","Kenna Clark","Grace Bruno","Aleah Gregory","Haley Cowan",0,1
"2021saltlakecity","Advanced","Round of 16","Net Results","Jokers","Preston Haight","Austin Reid","Jake Martha","Dylan Cloninger",1,0
"2021saltlakecity","Advanced","Round of 16","Threat Level Midnight","Three Good Arms","Joseph Barron","Brady Price","Jon Jacobs","Camren Harris",1,0
"2021saltlakecity","Advanced","Round of 16","That’s embarrassing","Silver Storm","Teagon Harris","Adam Calder","Jonnie Hadfield","Daniel Wight",2,1
"2021saltlakecity","Advanced","Round of 16","Still Got It","Victorious Secret","Bunna Veth","Bradley Smith","isaac wellborn","Jaren Haggard",1,0
"2021saltlakecity","Advanced","Round of 16","Dallin Sucks Roundnet","Soul Spikers","Jesse Vega","Harold Mancia","Nick Buehner","Rachel Buehner",1,0
"2021saltlakecity","Advanced","Round of 16","Hoagie Fest","Burnt Rubber","David Lehmann","Mac Schailey","Ian Williams","Markus Stevenson",0,1
"2021saltlakecity","Advanced","Round of 16","Pocket Prodigies","Jo-Cade-ing me","Daniel McNair","Austin Roeda","Jonathan Scheelke","Cade Cote",1,0
"2021saltlakecity","Advanced","Quarter-finals","Salted Freis","Net Results","Jake Frei","Mitch Frei","Preston Haight","Austin Reid",1,0
"2021saltlakecity","Advanced","Quarter-finals","Threat Level Midnight","That’s embarrassing","Joseph Barron","Brady Price","Teagon Harris","Adam Calder",0,1
"2021saltlakecity","Advanced","Quarter-finals","Still Got It","Dallin Sucks Roundnet","Bunna Veth","Bradley Smith","Jesse Vega","Harold Mancia",0,1
"2021saltlakecity","Advanced","Quarter-finals","Burnt Rubber","Pocket Prodigies","Ian Williams","Markus Stevenson","Daniel McNair","Austin Roeda",0,1
"2021saltlakecity","Advanced","Semi-finals","Salted Freis","That’s embarrassing","Jake Frei","Mitch Frei","Teagon Harris","Adam Calder",1,0
"2021saltlakecity","Advanced","Semi-finals","Dallin Sucks Roundnet","Pocket Prodigies","Jesse Vega","Harold Mancia","Daniel McNair","Austin Roeda",0,1
"2021saltlakecity","Advanced","1st place","Salted Freis","Pocket Prodigies","Jake Frei","Mitch Frei","Daniel McNair","Austin Roeda",1,0
"2021saltlakecity","Advanced","3rd place","Dallin Sucks Roundnet","That’s embarrassing","Jesse Vega","Harold Mancia","Teagon Harris","Adam Calder",0,1
"2021saltlakecity","Advanced","P5: Semi-finals","Threat Level Midnight","Net Results","Joseph Barron","Brady Price","Preston Haight","Austin Reid",1,0
"2021saltlakecity","Advanced","P5: Semi-finals","Burnt Rubber","Still Got It","Ian Williams","Markus Stevenson","Bunna Veth","Bradley Smith",0,1
"2021saltlakecity","Advanced","5th place","Threat Level Midnight","Still Got It","Joseph Barron","Brady Price","Bunna Veth","Bradley Smith",0,1
"2021saltlakecity","Advanced","7th place","Burnt Rubber","Net Results","Ian Williams","Markus Stevenson","Preston Haight","Austin Reid",0,1
"2021saltlakecity","Advanced","P9: Quarter-finals","Silver Storm","Three Good Arms","Jonnie Hadfield","Daniel Wight","Jon Jacobs","Camren Harris",2,1
"2021saltlakecity","Advanced","P9: Quarter-finals","Soul Spikers","Victorious Secret","Nick Buehner","Rachel Buehner","isaac wellborn","Jaren Haggard",1,0
"2021saltlakecity","Advanced","P9: Quarter-finals","Jo-Cade-ing me","Hoagie Fest","Jonathan Scheelke","Cade Cote","David Lehmann","Mac Schailey",0,1
"2021saltlakecity","Advanced","P9: Semi-finals","Jokers","Silver Storm","Jake Martha","Dylan Cloninger","Jonnie Hadfield","Daniel Wight",1,0
"2021saltlakecity","Advanced","P9: Semi-finals","Soul Spikers","Hoagie Fest","Nick Buehner","Rachel Buehner","David Lehmann","Mac Schailey",1,0
"2021saltlakecity","Advanced","9th place","Jokers","Soul Spikers","Jake Martha","Dylan Cloninger","Nick Buehner","Rachel Buehner",1,0
"2021saltlakecity","Advanced","11th place","Hoagie Fest","Silver Storm","David Lehmann","Mac Schailey","Jonnie Hadfield","Daniel Wight",0,1
"2021saltlakecity","Advanced","P13: Semi-finals","Jo-Cade-ing me","Victorious Secret","Jonathan Scheelke","Cade Cote","isaac wellborn","Jaren Haggard",0,1
"2021saltlakecity","Advanced","13th place","Three Good Arms","Victorious Secret","Jon Jacobs","Camren Harris","isaac wellborn","Jaren Haggard",0,1
